robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
2925	0.0006500926938836339	0.7529265669216383	0.0	0.0011195433651585058	0	0	0.038461538461538464	1	1.0	37	1.0	1.0	38	37	0	0	0	0.02564102564102564	1	39	39	0.0	0	0.4393608426411751	0.9064285650327308	0.751054771233567	0.9538738127522963	0.5055999153837302	0.8347833817180054	0.9351709008767364	0.9094236148020528	0	0	0.0	0.0006500926938836339
4210	0.043655350195416484	0.653241098066929	0.0	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
22	1.0972218356838242e-08	0.9999984304135666	0.0	1.2172497223975068e-08	0	0	0.5	1	1.0	1	0.75	0	0	0	2	1	0	1.0	2	2	3	0.125	0	0	0	0	0	0	0	0	0	0	0	0	1.0972218356838242e-08
997	0.01697332695258477	0.6480608518281866	0.0	0.01973484942309185	0	0	0.06666666666666667	1	1.0	20	1.0	1.0	21	20	0	0	0	0.045454545454545456	1	22	22	0.0	0	0.7552343565711046	0.7486094617126199	0.81105564210861	0.9227714203350474	0.6318009378186007	0.9477115530163295	0.9155690838348217	0.89626211172029	0	0	0.0	0.01697332695258477
375	0.004003894679968281	0.845927492899667	0.0	0.007911563834268333	0	0	0.3333333333333333	2	0.7142857142857143	5	0.5625	0.7142857142857143	5	5	3	2	0	0.25	2	8	9	0.2	0	0.8602634733948948	0.6767829814467362	0.2813121825313188	0.8640690145389217	0.4660625995759343	0.8771319208336508	0.9362948097114987	0.820247623876615	0.6	0	0.0	0.004003894679968281
2015	0.02122650894310987	0.682875881489551	0.0	0.021390353461887425	0	0	0.1	1	1.0	12	1.0	0.8333333333333334	11	10	2	2	0	0.07142857142857142	1	14	14	0.2857142857142857	0	0.757018275670985	0.7934561483210271	0.5597066292628532	0.9130906886843256	0.42550248536294266	0.9269067391252639	0.8673980121505218	0.8888772905441372	0.5909090909090908	0	0.0	0.02122650894310987
454	0.000123423490014788	0.9942017567656166	0.0	0.00012750551830606883	0	0	0.3333333333333333	1	1.0	2	1.0	0	1	0	2	2	0	1.0	2	2	4	0.2857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0.000123423490014788
422	-0.002757223431522926	0.9704461874115725	0.0	0.0029067494570885607	0	0	0.16666666666666666	1	1.0	7	1.0	0.8571428571428571	7	6	1	0	0	0.1111111111111111	9	1	9	0.0	0	0.4355633972175226	0.7958319370789436	0.22367373758541662	0.9596111939147627	0.771673057113499	0.9330850574503794	0.9224054333779845	0.9158946660361735	0	0	0.0	-0.0002757223431522926
926	0.0025993194613098416	0.6233325701767436	0.0	0.014567191873114805	0	0	0.05555555555555555	1	1.0	25	1.0	1.0	26	25	0	0	0	0.037037037037037035	1	27	27	0.0	0	0.5853881009768095	0.8677051535029001	0.2610479642844924	0.8959364087906739	0.547524265394845	0.9232331610991404	0.8682074768808171	0.8978534574394461	0	0	0.0	0.0025993194613098416
4003	0.043655350195416484	0.653241098066929	0.0	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
55	1.6253697428444614e-08	0.9999962983808605	0.0	1.6256923560163905e-08	0	0	0.3333333333333333	1	1.0	2	1.0	0	0	0	3	0	0	0.25	1	4	4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1.6253697428444614e-08
3642	0.043655350195416484	0.653241098066929	0.0	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
358	0.011505830988984361	0.9323746558705268	0.0	0.015855689658545193	0	0	0.1111111111111111	1	1.0	11	0.5416666666666666	0.7272727272727273	9	8	3	1	0	0.16666666666666666	2	12	13	0.1111111111111111	0	0.6443730110711073	0.7484447548982449	0.3746833511491755	0.9307333119821656	0.3202530597911622	0.9440239948589513	0.8682074768808171	0.8976324242830594	1.0	0.4444444444444444	0.0	0.011505830988984361
2402	0.0297173745766885	0.7457737078795539	0.0	0.03157386852219933	0	0	0.1	1	1.0	12	1.0	0.8333333333333334	11	10	2	2	0	0.07142857142857142	1	14	14	0.2857142857142857	0	0.757018275670985	0.7934561483210271	0.5597066292628532	0.9151640684171732	0.42550248536294266	0.9320232825357571	0.8673980121505218	0.8922712883952172	0.5909090909090908	0	0.0	0.0297173745766885
2343	0.0018660358494719971	0.9660705322329034	0.0	0.0018732722513433349	0	0	0.06666666666666667	1	1.0	20	0.39285714285714285	0.7	15	14	6	2	0	0.875	8	7	22	0.13333333333333333	0.4	0.5818702336772207	0.7535711780614242	0.5597066292628532	0.9393288930639146	0.43311386621196724	0.9300964018387671	0.8010756417108773	0.8955322504925163	0.5333333333333333	0.13333333333333333	0.0	0.0018660358494719971
442	0.003134123629719114	0.9356731648932903	0.0	0.00427898512144797	0	0	0.25	2	0.8	8	0.6	0.6	7	6	4	0	0	0.8	5	4	12	0.0	0	0.8754968089188072	0.9275042507894046	0.6518704767974325	0.8336790721031362	0.6865499630378291	0.7778091236932049	0.7680935751801166	0.8587097105630324	0	0	0.0	0.003134123629719114
1597	0.01868118319213902	0.8915716577308738	0.0	0.02104140478855293	0	0	0.05555555555555555	1	1.0	24	0.26	0.7916666666666666	20	19	5	0	0	1.0	10	10	26	0.0	0	0.5378683627715504	0.7653718181799396	0.751054771233567	0.9237892253141844	0.3804239413256532	0.9001050726749525	0.8562013611190153	0.87637895444238	0	0	0.0	0.01868118319213902
4857	0.043655350195416484	0.653241098066929	4.8	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
3580	0.043655350195416484	0.653241098066929	5.075	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
4341	0.036498548099568914	0.643582415381802	4.6	0.04082775266269396	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.036498548099568914
4964	0.04148978124153247	0.6500521354950772	0.0	0.04578214615146846	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.04148978124153247
1914	0.028969496345132077	0.7192943406845872	0.0	0.035705469531606374	0	0	0.05263157894736842	1	1.0	26	1.0	1.0	27	26	0	0	0	0.03571428571428571	28	1	28	0.0	0	0.6709226233871145	0.9239790158757805	0.751054771233567	0.9555600062144105	0.6354118693237221	0.8732838698420982	0.9129447965109052	0.9240517804552546	0	0	0.0	0.028969496345132077
3448	0.043655350195416484	0.653241098066929	6.075	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
4611	0.043655350195416484	0.653241098066929	5.175	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
214	0.0005756251929661946	0.9692405747751752	0.0	0.0006493282369948364	0	0	0.5	6	0.4	6	0.3469387755102041	0.2	5	3	11	1	0	1.0	7	7	17	0.041666666666666664	0	0.4672994008941944	0.855692392745337	0.9835702978800629	0.9676745140886884	0.21691587632816728	0.9543266038992141	0.9605313710503319	0.9393174809741389	1.0	0.2	0.0	0.0005756251929661946
4732	0.04197729002604641	0.6517654108614883	0.0	0.04644646990053733	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.04197729002604641
2941	0.02433027853359121	0.9397769672691955	0.0	0.024475968342112835	0	0	0.0625	1	1.0	21	0.2875	0.7619047619047619	17	16	5	0	0	0.8	8	10	23	0.0	0	0.5379899208674075	0.7616324148448264	0.7734388781553436	0.9313027433145922	0.4557700305289405	0.9262629703575463	0.8356420754709684	0.8908765541335775	0	0	0.0	0.02433027853359121
1481	-0.005105870431306723	0.6310849612892706	0.0	0.015499331124269582	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	0	0	0.08333333333333333	1	12	12	0.0	0	0.7368400001164344	0.7784635511741632	0.574061188916587	0.9163414185882882	0.42550248536294266	0.9531709868665658	0.8720640034636414	0.9021392911769271	0	0	0.0	-0.0005105870431306723
4614	0.043655350195416484	0.653241098066929	5.85	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
2542	0.025220512429224188	0.6208700784155803	0.0	0.02584345457178862	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	0	0	0.05	1	20	20	0.0	0	0.7256297662774702	0.8857276938922025	0.574061188916587	0.8928155893450865	0.4897605176441802	0.9112975184479084	0.8970282092751947	0.8971309824995648	0	0	0.0	0.025220512429224188
4527	0.042381867835937934	0.6840955372496298	6.375	0.046361648662668606	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8503654620270324	0.9129447965109052	0.908911153683575	0	0	0.0	0.042381867835937934
905	0.019058335749782263	0.6487358120471092	0.0	0.02088995342797886	0	0	0.06666666666666667	1	1.0	20	1.0	1.0	21	20	0	0	0	0.045454545454545456	1	22	22	0.0	0	0.7552343565711046	0.7486094617126199	0.81105564210861	0.9227714203350474	0.6318009378186007	0.9539015626426403	0.9155690838348217	0.900297488976602	0	0	0.0	0.019058335749782263
2310	0.031503724929286166	0.7529880435911293	0.0	0.03335585905437538	0	0	0.1	1	1.0	12	1.0	0.8333333333333334	11	10	2	2	0	0.07142857142857142	1	14	14	0.2857142857142857	0	0.757018275670985	0.7934561483210271	0.5597066292628532	0.9151640684171732	0.42550248536294266	0.9320232825357571	0.8673980121505218	0.8922712883952172	0.5454545454545454	0	0.0	0.031503724929286166
3372	0.043655350195416484	0.653241098066929	5.45	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
340	0.005215101212191934	0.8076487083348202	0.0	0.005797450193971993	0	0	0.1111111111111111	1	1.0	11	0.5416666666666666	0.45454545454545453	5	5	7	1	0	0.16666666666666666	2	12	13	0.05555555555555555	0	0.7202966609743517	0.7156195674721376	0.3746833511491755	0.7259267710169612	0.11070791583483497	0.9157273629303799	0.9238654047543634	0.8065141446858894	1.0	0.6	0.0	0.005215101212191934
3466	0.043655350195416484	0.653241098066929	0.0	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
1147	0.01425933552345842	0.9648457755254315	0.0	0.015118008210789206	0	0	0.07142857142857142	1	1.0	19	0.40384615384615385	0.7894736842105263	16	15	4	2	0	0.3076923076923077	4	13	21	0.18181818181818182	0.5263157894736842	0.5818702336772207	0.8174697092024831	0.5546477676858929	0.9540585830740016	0.3045456681423029	0.8531287963017685	0.8675016398606834	0.8906440551137582	0.53125	0	0.0	0.01425933552345842
1499	0.026120979190531475	0.6948407019189471	0.0	0.027631510587644844	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	1	18	18	0.0	0	0.4393608426411751	0.8128915084609795	0.751054771233567	0.8683949818737862	0.5055999153837302	0.8086070625611635	0.8871082325668845	0.8318662233514786	0	0	0.0	0.026120979190531475
2683	0.010194365960733288	0.6900016602339964	0.0	0.01326416580128924	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	1	21	21	0.0	0	0.4393608426411751	0.9014661262457492	0.751054771233567	0.9480684783691783	0.5705058923537261	0.8606572995147858	0.9129447965109052	0.9099447868425721	0	0	0.0	0.010194365960733288
4928	0.04197729002604641	0.6517654108614883	0.0	0.04644646990053733	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.04197729002604641
2885	0.01054648236911813	0.7163889006779111	0.0	0.017653394245469144	0	0	0.038461538461538464	1	1.0	37	1.0	1.0	38	37	0	0	0	0.02564102564102564	1	39	39	0.0	0	0.4393608426411751	0.8977032558842829	0.751054771233567	0.9504899039063626	0.5055999153837302	0.8347966066461632	0.9129447965109052	0.9045577201651176	0	0	0.0	0.01054648236911813
1121	0.017057013543196248	0.6488628570030931	0.0	0.01973872380860631	0	0	0.06666666666666667	1	1.0	20	1.0	1.0	21	20	0	0	0	0.045454545454545456	1	22	22	0.0	0	0.7552343565711046	0.7486094617126199	0.81105564210861	0.9227714203350474	0.6318009378186007	0.9539015626426403	0.9155690838348217	0.900297488976602	0	0	0.0	0.017057013543196248
1328	0.026586015955747694	0.9347352331875225	6.310344827586207	0.026612091473343178	0	0	0.1	2	0.9259259259259259	25	0.2636363636363636	0.7037037037037037	21	19	7	0	0	0.9090909090909091	11	10	29	0.0	0	0.5378683627715504	0.8405972580345957	0.751054771233567	0.9157093200690634	0.3804239413256532	0.8799188919058857	0.8522530801717647	0.8821818863923735	0	0	0.0	0.026586015955747694
913	0.009241894313221094	0.5992759240317715	0.0	0.02022412004748025	0	0	0.047619047619047616	1	1.0	29	1.0	1.0	30	29	0	0	0	0.03225806451612903	1	31	31	0.0	0	0.8101772058306619	0.9319184934921009	0.751054771233567	0.949277257442606	0.6354118693237221	0.8909741603443704	0.9129447965109052	0.9274972674021332	0	0	0.0	0.009241894313221094
1584	-0.003053406290949621	0.9090514262497745	0.0	0.0030538770371739275	0	0	0.2	2	0.9166666666666666	11	0.3888888888888889	0.9166666666666666	13	11	0	2	0	0.25	3	12	14	1.0	0	0.7771965512255357	0.9218794078106288	0.5597066292628532	0.9284271622110396	0.3159603349771087	0.8576271879377529	0.8680705510324647	0.9068319658185187	0.5384615384615385	0	0.0	-0.0003053406290949621
4039	0.0034244095155333046	0.637638607779802	5.384615384615385	0.003693674499653206	0	0	0.038461538461538464	1	1.0	37	1.0	1.0	38	37	0	0	0	0.02564102564102564	1	39	39	0.0	0	0.4393608426411751	0.8945272325592512	0.751054771233567	0.9491123274049463	0.5055999153837302	0.8357028512344635	0.9129447965109052	0.9029214526891074	0	0	0.0	0.0034244095155333046
1024	-0.005688575767579275	0.7675644878519428	0.0	0.014317482805364249	0	0	0.0625	1	1.0	22	1.0	1.0	23	22	0	0	0	0.041666666666666664	1	24	24	0.0	0	0.5265247489783687	0.8284733113298764	0.2610479642844924	0.9178607813377917	0.547524265394845	0.905880198511679	0.8682074768808171	0.8893650262013264	0	0	0.0	-0.0005688575767579275
704	0.014163735210117004	0.7746754131635107	0.0	0.015740426721590397	0	0	0.05555555555555555	1	1.0	25	1.0	1.0	26	25	0	0	0	0.037037037037037035	1	27	27	0.0	0	0.5533165481594962	0.867370357451508	0.2610479642844924	0.9220707436535507	0.547524265394845	0.9232331610991404	0.8451878833981018	0.9070901078766749	0	0	0.0	0.014163735210117004
310	-0.019643975107596995	0.6946409928190127	0.0	0.025009017647420924	0	0	0.16666666666666666	2	0.875	14	0.27692307692307694	0.8125	14	13	3	0	0	0.38461538461538464	5	13	18	0.0	0	0.46226008524788487	0.8784586439518807	0.2790742683517087	0.8234140602060167	0.26398280627523935	0.9357527514200094	0.7795974941588457	0.8874937513537611	0	0	0.0	-0.0019643975107596994
1086	0.019320707481576906	0.9688691770377524	0.0	0.019540356951556863	0	0	0.1	1	1.0	12	0.5833333333333334	0.75	10	9	3	0	0	0.6666666666666666	6	4	14	0.0	0	0.5818702336772207	0.7855547020070347	0.173559820318663	0.9516541083249157	0.33573488146640645	0.8200055720915514	0.8697487715209568	0.8734168667425727	0	0	0.0	0.019320707481576906
124	0.0004781065456263949	0.9861243455656573	0.0	0.0004781470501546967	0	0	0.5	1	1.0	1	1.0	1.0	1	1	1	3	0	0.3333333333333333	1	3	3	0.5	0	0.9574620201893532	0.5	0.5966734853658414	0.5	0.9535314182920824	0.5	0.8444324967170195	0.5	1.0	1.0	0.0	0.0004781065456263949
475	0.013402613540691027	0.6234345942499069	0.0	0.01566022831029636	0	0	0.16666666666666666	1	1.0	7	1.0	1.0	8	7	0	0	0	0.1111111111111111	9	1	9	0.0	0	0.7288956171134359	0.720122627824595	0.5471961426694245	0.9497914269719135	0.4380535333531954	0.7529100777457001	0.9035428870195039	0.841100605936854	0	0	0.0	0.013402613540691027
63	1.0099950081852624e-08	0.9999974478084694	0.0	1.2283308868373316e-08	0	0	0.3333333333333333	1	1.0	2	1.0	0	0	0	3	0	0	1.0	2	2	4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0099950081852624e-08
1285	0.022650132425837285	0.6658004779128669	0.0	0.026578315682276737	0	0	0.05555555555555555	1	1.0	25	1.0	1.0	26	25	0	0	0	0.037037037037037035	1	27	27	0.0	0	0.5853881009768095	0.8677051535029001	0.2610479642844924	0.9220707436535507	0.547524265394845	0.9232331610991404	0.8682074768808171	0.9071719203406501	0	0	0.0	0.022650132425837285
3548	0.043655350195416484	0.653241098066929	5.475	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
4968	0.011020602790546424	0.7149859724683838	6.705882352941177	0.013673795349254555	0	0	0.043478260869565216	1	1.0	32	1.0	1.0	33	32	0	0	0	0.029411764705882353	1	34	34	0.0	0	0.5499230724501144	0.9052203842125295	0.751054771233567	0.9383438371606431	0.6354118693237221	0.8507428013916689	0.9129447965109052	0.9037730428378297	0	0	0.0	0.011020602790546424
4882	0.020923133980885144	0.643927808532913	0.0	0.023155368825592826	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8623241332627046	0.9129447965109052	0.911559880702426	0	0	0.0	0.020923133980885144
2124	0.0015597411081602086	0.5809057455962187	8.0	0.001737887163334589	0	0	0.05263157894736842	1	1.0	26	1.0	1.0	27	26	0	0	0	0.03571428571428571	1	28	28	0.0	0	0.4393608426411751	0.8859555677970826	0.751054771233567	0.8842797773774009	0.5055999153837302	0.8127717360751261	0.9008428835203623	0.8641974772773718	0	0	0.0	0.0015597411081602086
1862	0.01858338079992289	0.9048068036902238	0.0	0.020857005006908635	0	0	0.1111111111111111	2	0.9583333333333334	23	0.26262626262626265	0.75	20	18	5	0	0	0.8181818181818182	9	11	26	0.0	0	0.5378683627715504	0.7887025456056488	0.7622468246944554	0.9307947514646382	0.3804239413256532	0.8730147415545773	0.8600614558136597	0.8752271569057157	0	0	0.0	0.01858338079992289
655	0.006878192523541296	0.8752235963533723	0.0	0.006978804006406796	0	0	0.058823529411764705	1	1.0	23	0.1736111111111111	0.8260869565217391	20	19	4	3	0	0.4444444444444444	18	8	25	0.2727272727272727	0	0.6694442546741028	0.8653802542020432	0.5597066292628532	0.9441962713633959	0.40212161231441035	0.9008695457985886	0.8677346438977246	0.908770201526782	0.2	0	0.0	0.006878192523541296
560	-0.002329174831982966	0.9230158940364673	0.0	0.005203687697255842	0	0	0.14285714285714285	1	1.0	8	1.0	1.0	9	8	0	0	0	0.1	1	10	10	0.0	0	0.7997961342099023	0.9277915870731104	0.1891351382791951	0.8370549948904296	0.5504230663006344	0.8918953655995705	0.9303309777265203	0.8909024275397346	0	0	0.0	-0.00023291748319829658
1395	0.023208655206598434	0.6616761797623129	0.0	0.026896577690084075	0	0	0.05555555555555555	1	1.0	25	1.0	1.0	26	25	0	0	0	0.037037037037037035	1	27	27	0.0	0	0.5853881009768095	0.8677051535029001	0.2610479642844924	0.9220707436535507	0.547524265394845	0.9232331610991404	0.8682074768808171	0.9071719203406501	0	0	0.0	0.023208655206598434
3482	0.043655350195416484	0.653241098066929	0.0	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
151	-0.0013827966516670692	0.9967767287372655	0.0	0.0014339536143240332	0	0	0.2857142857142857	2	0.75	6	0.35714285714285715	0.5	5	4	4	2	0	0.5714285714285714	4	7	10	0.18181818181818182	0	0.6414804050502877	0.9574543267866973	0.5466049773762892	0.894234064426448	0.6706766112963795	0.921323200938231	0.9158386329211895	0.9288815106379695	0.6	0.4	0.0	-0.00013827966516670692
810	0.004455532024342874	0.7573721241740913	8.481481481481481	0.010920928735056522	0	0	0.05555555555555555	1	1.0	25	1.0	1.0	26	25	0	0	0	0.037037037037037035	1	27	27	0.0	0	0.5853881009768095	0.8677051535029001	0.2610479642844924	0.9242289734671334	0.547524265394845	0.9232331610991404	0.8682074768808171	0.908022395420867	0	0	0.0	0.004455532024342874
919	0.013185439189303559	0.9154738087501383	0.0	0.015064082603490707	0	0	0.1	1	1.0	12	0.5833333333333334	0.75	10	9	3	0	0	0.6666666666666666	4	6	14	0.0	0	0.5818702336772207	0.7818460043214172	0.6471593324784042	0.9420112140782881	0.30263134206347664	0.9349012801254003	0.8309493098743721	0.9040380816644253	0	0	0.0	0.013185439189303559
3576	-0.0017451202604523508	0.6557463276637423	0.0	0.003487424018122489	0	0	0.045454545454545456	1	1.0	30	1.0	1.0	31	30	0	0	0	0.03125	1	32	32	0.0	0	0.4393608426411751	0.9120285101704777	0.751054771233567	0.9381167816416629	0.6354118693237221	0.8551524292943373	0.9129447965109052	0.9070071073106158	0	0	0.0	-0.00017451202604523507
1825	0.006585152960211126	0.6618335201960477	0.0	0.007041987461780829	0	0	0.05	1	1.0	28	1.0	1.0	29	28	0	0	0	0.03333333333333333	30	1	30	0.0	0	0.6709226233871145	0.9238737093184647	0.751054771233567	0.9565485753795174	0.6318009378186007	0.869686830240117	0.9129447965109052	0.9238154818744059	0	0	0.0	0.006585152960211126
262	0.0015504746147298333	0.9283605736412687	0.0	0.00428772880850373	0	0	0.21428571428571427	3	0.7777777777777778	14	0.18181818181818182	0.6111111111111112	14	11	5	1	0	0.9090909090909091	10	11	20	0.09090909090909091	0	0.4294848290258441	0.9534620419203595	0.6175210364853575	0.8665596075828184	0.23328299115276022	0.9581961193748644	0.9020129954568566	0.9354904030406326	1.0	0.14285714285714285	0.0	0.0015504746147298333
2978	0.033158213161786416	0.9409318598674151	0.0	0.033366189616301625	0	0	0.0625	1	1.0	21	0.2875	0.7619047619047619	17	16	5	0	0	0.8	8	10	23	0.0	0	0.5379899208674075	0.7616324148448264	0.7734388781553436	0.9313027433145922	0.4557700305289405	0.9262629703575463	0.8356420754709684	0.8908765541335775	0	0	0.0	0.033158213161786416
1587	0.024820117099071122	0.9354551043050385	0.0	0.02485884592257952	0	0	0.1	2	0.9259259259259259	25	0.2636363636363636	0.7037037037037037	21	19	7	0	0	0.9090909090909091	11	10	29	0.0	0	0.5378683627715504	0.8405972580345957	0.751054771233567	0.9157093200690634	0.3804239413256532	0.8799188919058857	0.8522530801717647	0.8821818863923735	0	0	0.0	0.024820117099071122
3598	0.043655350195416484	0.653241098066929	5.45	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
4119	0.043655350195416484	0.653241098066929	5.4	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
4872	0.013573379883298925	0.6860939392265368	0.0	0.016293009938246582	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9426217604618623	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9024690581421526	0	0	0.0	0.013573379883298925
3474	0.043655350195416484	0.653241098066929	5.45	0.048093937275501784	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.4393608426411751	0.904205125588135	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9059312564195903	0	0	0.0	0.043655350195416484
3889	0.02921551173313505	0.6102519134445678	4.625	0.03519201611278097	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	1	40	40	0.0	0	0.3926362808345431	0.9093051878131123	0.751054771233567	0.9487737656951981	0.5055999153837302	0.8363130361685905	0.9129447965109052	0.9076311927780117	0	0	0.0	0.02921551173313505
