robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
382,0,0,0.058823529411764705,1,1.0,23,0.1488095238095238,0.782608695652174,19,18,5,4,0,0.8571428571428571,12,14,25,0.3076923076923077,0,0.31483420777376236,0.7659371066838597,0.5250445742898759,0.9532377976904234,0.3071361040747598,0.9321399232332458,0.9233775814273393,0.9066537397360258,0.10526315789473684,0.3684210526315789,0.0
383,0,0,0.07142857142857142,1,1.0,19,0.3333333333333333,0.42105263157894735,8,8,12,0,0,0.7777777777777778,9,7,21,0.0,0,0.5155103029782041,0.8637371559264958,0.7365923056366602,0.9655879850617567,0.7007266745635278,0.8514135660260282,0.912915437035863,0.9096127002522756,0,0,0.0
384,0,0,0.125,1,1.0,10,1.0,0.9,10,9,1,0,0,0.08333333333333333,12,1,12,0.0,0,0.5530727908140288,0.9607788316637512,0.4832128846744948,0.9449140111218282,0.33172536216537096,0.9424502090272999,0.8807601888949498,0.9500513036899788,0,0,0.0
385,0,0,0.09090909090909091,1,1.0,14,0.3076923076923077,0.8571428571428571,13,12,2,1,0,0.3076923076923077,13,4,16,0.14285714285714285,0,0.6061800001176768,0.8584460333310411,0.4953131529838163,0.8932623712055648,0.5402952286333991,0.9240785902210905,0.7511495374175624,0.8949203347792447,1.0,0.46153846153846156,0.0
386,0.2,1,0.5,6,0.5,8,0.4,0.375,8,6,9,0,0,0.5555555555555556,9,5,18,0.0,0.375,0.14732860987128005,0.783691722117157,0.42795060478119734,0.949860575964724,0.6133115274988974,0.908237983607702,0.9045631183991928,0.8978635927270646,0,0,0.0
387,0,0,0.15384615384615385,2,0.8823529411764706,15,0.1919191919191919,0.8823529411764706,17,15,1,1,0,0.8181818181818182,11,9,19,0.25,0,0.6165479491109618,0.906685217587205,0.8528802812998351,0.9485663192467622,0.5622023154014612,0.9209355427635445,0.8693308742836793,0.9274301070413998,1.0,0.058823529411764705,0.0
388,0,0,0.16666666666666666,2,0.875,14,0.21428571428571427,0.6875,13,11,4,1,0,0.5833333333333334,12,7,18,0.1,0,0.7929100754982636,0.9162210580979087,0.5476321998603055,0.8270676247816905,0.6695837571972156,0.888710015498566,0.7676419303457388,0.8820059407734847,1.0,0.15384615384615385,0.0
389,0,0,0.2,2,0.8333333333333334,10,0.25925925925925924,0.8333333333333334,10,10,3,6,0,0.6666666666666666,9,6,14,0.6,0,0.6165479491109618,0.776446696783812,0.4590034735347642,0.9427283115036099,0.5059552347589943,0.9210052852797164,0.8313641699582885,0.8972815757371692,0.1,0.2,0.0
390,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,1,0,0.038461538461538464,26,1,26,0.3333333333333333,0,0.5482112324064777,0.7320001616595856,0.45914567253287614,0.967861922981211,0.6558556695351895,0.8743953783017046,0.868124720704269,0.8925201103507008,1.0,0.08,0.0
391,0,0,0.05555555555555555,1,1.0,25,0.5192307692307693,0.84,22,21,4,0,0,0.07692307692307693,26,2,27,0.0,0,0.4047658635270025,0.9285938200424372,0.3237579124063935,0.9252745990708215,0.48360716218121763,0.9553975225971301,0.7353709412012017,0.9379233623327686,0,0,0.0
392,0,0,0.2,2,0.8333333333333334,10,0.25,0.8333333333333334,12,10,1,0,0,0.875,8,7,14,0.0,0,0.9502869555776888,0.9283849292662286,0.47188627204093336,0.9147062351096251,0.36024942056436643,0.9253007199434283,0.9306395502502605,0.9229957214884138,0,0,0.0
393,0,0,0.07692307692307693,1,1.0,17,0.2087912087912088,0.5882352941176471,11,10,7,0,0,0.5384615384615384,13,7,19,0.0,0,0.5401158347862743,0.7340073427747403,0.6066337120561804,0.9156622672868489,0.23024533119689536,0.9555692500462586,0.8726468619623242,0.89623568851525,0,0,0.0
394,0,0,0.14285714285714285,2,0.8888888888888888,16,0.20408163265306123,0.8333333333333334,16,15,3,1,0,0.5,7,14,20,0.1111111111111111,0,0.5430507075860203,0.8743904240138048,0.5250445742898759,0.950606772490295,0.59742241706421,0.9472484165122721,0.9112968599022944,0.9305520901840727,1.0,0.1875,0.0
395,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,1,0,0.045454545454545456,22,1,22,0.3333333333333333,0,0.7681697849290056,0.8795782033461222,0.2157359880706554,0.902672161271029,0.6558556695351895,0.9385705921423411,0.9112968599022944,0.9100349626149712,1.0,0.3333333333333333,0.0
396,0,0,0.0625,1,1.0,21,0.2875,0.6190476190476191,14,13,8,1,0,0.8,10,8,23,0.05263157894736842,0.3,0.4597180371098803,0.856315170563853,0.3237579124063935,0.9704915386876025,0.5469953021473827,0.9140728313339908,0.912025839239809,0.9274065522123472,1.0,0.07142857142857142,0.0
397,0,0,0.1,1,1.0,12,1.0,0.75,10,9,3,1,0,0.07142857142857142,14,1,14,0.1111111111111111,0,0.7303359102273607,0.9268382857191504,0.6035552848451634,0.9233281147265394,0.49018072170412064,0.7996661884065618,0.8695717343514578,0.8944718087725081,1.0,0.2,0.0
398,0,0,0.09523809523809523,2,0.9310344827586207,27,0.2152777777777778,0.7241379310344828,23,21,7,0,0,0.5625,16,9,31,0.0,0.2857142857142857,0.5146702106927582,0.8292987335432573,0.7995865407898625,0.95528523030796,0.5585259175769541,0.9206566367910957,0.8622548643180248,0.9140844359949831,0,0,0.0
399,0,0,0.08333333333333333,1,1.0,15,1.0,0.9333333333333333,15,14,1,0,0,0.058823529411764705,17,1,17,0.0,0,0.6798601140221507,0.7800613336081357,0.4639528292675368,0.9440854847248654,0.5485493124368406,0.922305669941078,0.8443859044223998,0.8992425798921458,0,0,0.0
400,0,0,0.041666666666666664,1,1.0,34,0.14285714285714285,0.7352941176470589,26,25,9,0,0,0.32142857142857145,9,28,36,0.0,0,0.391510447882098,0.8376766547227564,0.5748590101688924,0.9346678553677916,0.44624519617572833,0.9295563602948483,0.8622548643180248,0.9083690079455462,0,0,0.0
401,0,0,0.17647058823529413,3,0.8260869565217391,19,0.5,0.7391304347826086,19,17,5,0,0,0.5,10,5,25,0.0,0.5217391304347826,0.3958626383074205,0.9156962299782851,0.5250445742898759,0.9382522791215475,0.4914677830076384,0.9072930113505361,0.9141658867344803,0.9214645239140411,0,0,0.0
402,0,0,0.08333333333333333,1,1.0,16,1.0,0.875,15,14,2,1,0,0.05555555555555555,18,1,18,0.14285714285714285,0,0.8546874312105661,0.901458420843397,0.703744746117713,0.9623763505772863,0.21927223820474392,0.9687139468239472,0.8855394893565273,0.9508603837479469,1.0,0,0.0
403,0,0,0.25,3,0.7333333333333333,11,0.4722222222222222,0.6,11,9,5,4,0,0.25,3,12,17,0.3333333333333333,0,0.42353113968655515,0.8896596084927247,0.7405659495493868,0.9155581685606116,0.21927223820474392,0.9380820398920512,0.8850391652896553,0.9165413329154514,0.40909090909090906,0.45454545454545453,0.0
404,0,0,0.08333333333333333,1,1.0,15,0.30357142857142855,0.9333333333333333,15,14,1,1,0,0.2857142857142857,4,14,17,0.2,0,0.6165479491109618,0.888698286499815,0.4590034735347642,0.9292680594234187,0.5059552347589943,0.9033336662496756,0.8313641699582885,0.9085407851654123,1.0,0.13333333333333333,0.0
405,0,0,0.0625,1,1.0,21,0.2875,0.9523809523809523,21,20,1,0,0,0.2,20,4,23,0.0,0,0.391510447882098,0.8247970449089282,0.584987187682984,0.8358846318927702,0.6465150157248155,0.9370166379999112,0.8851356319500786,0.876422656428718,0,0,0.0
406,0,0,0.05263157894736842,1,1.0,26,0.56,0.6923076923076923,19,18,8,2,0,0.5,5,10,28,0.10526315789473684,0.48,0.42353113968655515,0.8612908452819873,0.5748590101688924,0.9553734677945894,0.38213498883738145,0.9202362137576149,0.8622548643180248,0.9202045249916746,0.6052631578947368,0.2631578947368421,0.0
407,0,0,0.06666666666666667,1,1.0,20,1.0,0.6,13,12,8,4,0,0.045454545454545456,22,1,22,0.21052631578947367,0,0.3709841753921734,0.8841891082298227,0.8165751704557177,0.9439351832202534,0.5269477586768924,0.8625838395746435,0.8118616293244119,0.9030042340560975,0.23076923076923078,0.6153846153846154,0.0
408,0,0,0.058823529411764705,1,1.0,23,0.22321428571428573,0.4782608695652174,11,11,13,1,0,0.4375,16,7,25,0.03333333333333333,0,0.8733457025352618,0.9693453394962455,0.35583498121431084,0.9391150046263093,0.8147812512563682,0.9446715601866841,0.7114933432850725,0.9529841080047396,1.0,0.09090909090909091,0.0
409,0,0,0.1,1,1.0,13,1.0,1.0,14,13,0,0,0,0.06666666666666667,1,15,15,0.0,0,0.2910661346168407,0.8267235845468451,0.4484674000816232,0.9504025970615131,0.6426640242831897,0.8493339437733827,0.8866441510799281,0.8891057074877943,0,0,0.0
410,0,0,0.3,3,0.7692307692307693,10,0.38461538461538464,0.6923076923076923,12,9,2,0,0,0.23076923076923078,3,13,15,0.0,0.3333333333333333,0.15065996497361875,0.8384843259074951,0.2357737468558076,0.8579796676091033,0.6880477860638904,0.71661656695984,0.9115295997938904,0.8111930969148226,0,0,0.0
411,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,21,1,21,0.0,0,0.7620943894486014,0.8953740076453026,0.5662207975352788,0.9295287081752789,0.7161448280733275,0.8694547870049203,0.8770418374358867,0.9009200567482906,0,0,0.0
412,0,0,0.05555555555555555,1,1.0,25,0.20454545454545456,0.96,25,24,1,1,0,0.2727272727272727,6,22,27,0.2,0,0.5482112324064777,0.7186846237014378,0.6231490663754202,0.9623004442341228,0.5622023154014612,0.884443738328359,0.7879384830396353,0.8880466502864497,1.0,0.08,0.0
413,0,0,0.05263157894736842,1,1.0,26,0.1346153846153846,0.9615384615384616,25,25,2,0,0,0.8125,13,16,28,0.0,0,0.4451834608080036,0.9228987987631819,0.41880972612353834,0.9029852633614711,0.6465150157248155,0.8544842178039647,0.6461907356686476,0.8967063481481501,0,0,0.0
414,0,0,0.08333333333333333,1,1.0,15,0.37777777777777777,0.8,13,12,3,0,0,0.2,15,3,17,0.0,0,0.5670160711696622,0.8380965119011872,0.7672821698118212,0.9410039418252778,0.6808828755118785,0.8785786945690964,0.9188853602895675,0.8938687951115999,0,0,0.0
415,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,0,0,0.07142857142857142,14,1,14,0.0,0,0.6165479491109618,0.8668555427909268,0.708023151524841,0.9500896415969771,0.5622023154014612,0.9284752811394296,0.8762374148726887,0.9213685734274301,0,0,0.0
416,0,0,0.07692307692307693,1,1.0,17,1.0,0.7058823529411765,13,12,5,0,0,0.05263157894736842,19,1,19,0.0,0,0.6498580451789849,0.8989065094605551,0.6290412510122699,0.8781209182083352,0.4514045010197324,0.885495500525271,0.8585559321827062,0.8878010273328116,0,0,0.0
417,0,0,0.15384615384615385,2,0.8823529411764706,15,0.59375,0.6470588235294118,13,11,5,1,0,0.5,4,8,19,0.08333333333333333,0.11764705882352941,0.5401158347862743,0.857710624982163,0.6258462836112084,0.7226588241735314,0.23024533119689536,0.882005603360189,0.8726468619623242,0.830412188324529,1.0,0,0.0
418,0,0,0.25,1,1.0,3,1.0,0.6666666666666666,3,2,1,1,0,0.2,5,1,5,0.2,0,0.7400970015633064,0.8308367251184928,0.9472962544362378,0.9817965161363695,0.33087684011241847,0.8723171178679444,0.8239912624596978,0.9241638604128317,1.0,0.6666666666666666,0.0
419,0,0,0.043478260869565216,1,1.0,32,0.17,0.65625,22,21,11,0,0,0.32,8,25,34,0.0,0.0625,0.4047658635270025,0.8251306806565821,0.4493084612876429,0.9532269359467531,0.4488510000177254,0.8955226933610081,0.8612246930760216,0.9036245112857855,0,0,0.0
420,0.2,1,0.3333333333333333,4,0.8125,13,0.375,0.8125,17,13,0,0,0,0.1875,16,3,18,0.0,1.0,0.7411923069183062,0.8896849668871957,0.4590034735347642,0.9045561850125811,0.5059552347589943,0.9234299360974265,0.8740219920822024,0.9068225356649282,0,0,0.0
421,0,0,0.2857142857142857,2,0.75,6,0.4166666666666667,0.5,6,4,3,1,0,0.375,3,8,10,0.125,0,0.4725039466427486,0.9669662704865801,0.4973480445126427,0.850425856322568,0.6857139908976352,0.9329075864735944,0.903799107712969,0.9297118548335965,1.0,0.16666666666666666,0.0
422,0,0,0.11764705882352941,2,0.9565217391304348,22,0.2840909090909091,0.8260869565217391,21,19,3,2,0,0.18181818181818182,4,22,25,0.25,0.08333333333333333,0.651291537406997,0.8238728979077273,0.524276674351777,0.8809854036263566,0.3386688475033536,0.932752462104644,0.9074470910938496,0.8867656898153453,0.5476190476190476,0.14285714285714285,0.0
423,0,0,0.16666666666666666,3,0.84,21,0.2727272727272727,0.56,17,14,9,0,0,0.8181818181818182,11,9,27,0.0,0.24,0.4101756068107373,0.8821897280609221,0.33679174626295943,0.9493208694191317,0.44119387602350224,0.9536970743358534,0.8754461818345433,0.9343942486095532,0,0,0.0
424,0,0,0.1,1,1.0,13,1.0,0.6923076923076923,10,9,4,1,0,0.06666666666666667,15,1,15,0.09090909090909091,0,0.8999244743435417,0.9297347898128548,0.6290412510122699,0.9203609411929152,0.42333066972447453,0.8425936167668393,0.8606687782040611,0.9034226196878545,1.0,0.2,0.0
425,0,0,0.05,1,1.0,27,0.2013888888888889,0.9259259259259259,26,25,2,2,0,0.25,6,24,29,0.2857142857142857,0,0.5342689506659033,0.6776227839975237,0.6669480225940239,0.9668329932158584,0.6090289924683253,0.8681723349181156,0.7879384830396353,0.8808052437460394,0.5192307692307692,0.11538461538461539,0.0
426,0,0,0.05263157894736842,1,1.0,26,0.1346153846153846,0.9615384615384616,25,25,2,0,0,0.8125,13,16,28,0.0,0,0.4451834608080036,0.9228987987631819,0.41880972612353834,0.9029852633614711,0.6465150157248155,0.8544842178039647,0.6461907356686476,0.8967063481481501,0,0,0.0
427,0.14285714285714285,1,0.23529411764705882,4,0.782608695652174,18,0.4807692307692308,0.5217391304347826,13,12,11,5,0,0.3076923076923077,13,4,25,0.2,0.2608695652173913,0.6155980550459893,0.8818036187274778,0.5574313582376401,0.8618040772350578,0.5585259175769541,0.8864578631083538,0.8409247659241146,0.8770743792403871,0.3076923076923077,0.46153846153846156,0.0
428,0,0,0.125,2,0.9545454545454546,21,0.5217391304347826,0.9090909090909091,22,20,1,0,0,0.08695652173913043,2,23,24,0.0,0,0.7250078631427989,0.9010373588082241,0.5557193403562122,0.8962594453628502,0.5059552347589943,0.9168031583812121,0.8575717114109515,0.9050759279407472,0,0,0.0
429,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,21,1,21,0.3333333333333333,0,0.6725595426299659,0.7963758220793954,0.4590034735347642,0.9379334726385286,0.5340787750802277,0.9258689795998905,0.8573334487075653,0.9003741453105943,1.0,0.2,0.0
430,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.9523809523809523,22,20,0,0,0,0.09090909090909091,22,2,23,0.0,0,0.7144964156864556,0.8878625752571074,0.4590034735347642,0.9113237512191636,0.5163339343983299,0.9156111467491654,0.8834551643871672,0.9055995587513782,0,0,0.0
431,0,0,0.07692307692307693,1,1.0,17,0.2087912087912088,0.7647058823529411,13,13,5,1,0,0.5384615384615384,7,13,19,0.07142857142857142,0,0.651291537406997,0.8382165668878768,0.4767430915602223,0.8829663078801019,0.3105040852885012,0.9521374193799067,0.9074470910938496,0.901919746118307,1.0,0.3076923076923077,0.0
432,0,0,0.2,1,1.0,5,1.0,1.0,5,5,1,2,0,0.14285714285714285,7,1,7,0.3333333333333333,0,0.5155103029782041,0.9103853438281747,0.7405659495493868,0.9664381037728279,0.6965764256372613,0.7748215095304918,0.8253606626177317,0.9092714360372381,0.7,0.2,0.0
433,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,19,1,19,0.3333333333333333,0,0.8585243486573926,0.8390347429817187,0.8561971497518567,0.9745128586063034,0.46972689152888114,0.9207535779802754,0.9262376865877882,0.9297258540354516,1.0,0.05555555555555555,0.0
434,0,0,0.16666666666666666,2,0.9375,15,0.5294117647058824,0.875,16,14,1,0,0,0.11764705882352941,2,17,18,0.0,0,0.6287743139670579,0.943597991423098,0.7692501111404463,0.9114545918274627,0.360442298125557,0.9171251157029555,0.9369370102926746,0.9253626403264278,0,0,0.0
435,0,0,0.125,1,1.0,9,1.0,0.6666666666666666,7,6,3,1,0,0.09090909090909091,11,1,11,0.1111111111111111,0,0.5367311568911031,0.9225322683870074,0.5249774022815993,0.8460266109607419,0.3564806177448284,0.8296791042706194,0.8037328539430632,0.8723014000560316,1.0,0.42857142857142855,0.0
436,0.2857142857142857,2,0.3125,5,0.7142857142857143,15,0.2987012987012987,0.6190476190476191,15,13,7,1,0,0.6363636363636364,11,7,23,0.0625,0.15384615384615385,0.8865774219536557,0.7930753585984671,0.8589455205002026,0.9513090175230641,0.34224557155029844,0.9416298273717864,0.9388308567158364,0.9141640372920687,1.0,0.06666666666666667,0.0
437,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,21,1,21,0.3333333333333333,0,0.6725595426299659,0.7820115010249096,0.4590034735347642,0.9323507178651448,0.510837332033179,0.9245295339145684,0.8451022836937818,0.8943010667511985,1.0,0.2,0.0
438,0,0,0.09090909090909091,1,1.0,14,0.5,0.7142857142857143,11,10,4,0,0,0.5,4,8,16,0.0,0,0.5401158347862743,0.8323478632359211,0.6481667665189674,0.8469268260532604,0.23024533119689536,0.8594650845281672,0.8726468619623242,0.8465728723228565,0,0,0.0
439,0,0,0.06666666666666667,1,1.0,20,0.3142857142857143,0.8,17,16,4,1,0,0.7,7,10,22,0.09090909090909091,0,0.5401158347862743,0.81956525499602,0.6928546644207042,0.8558998199651757,0.3028474958209146,0.9134847513934253,0.8341649853939369,0.8680697245831471,1.0,0.11764705882352941,0.0
440,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,1,0,0.05555555555555555,18,1,18,0.3333333333333333,0,0.651291537406997,0.9226958865748403,0.4767430915602223,0.9062344075363562,0.8301137850653983,0.9292094246899758,0.9074470910938496,0.9198924712404829,1.0,0.4117647058823529,0.0
441,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,27,1,27,0.3333333333333333,0,0.7681697849290056,0.8237485316857657,0.4590034735347642,0.8540682812482505,0.4933626762189956,0.9367349377412472,0.9006344044996389,0.880933256084888,1.0,0.34615384615384615,0.0
442,0,0,0.07142857142857142,1,1.0,19,1.0,0.7894736842105263,16,15,4,1,0,0.047619047619047616,21,1,21,0.09090909090909091,0,0.5848103699624954,0.8266474092684685,0.708023151524841,0.9583118967693703,0.525440820164637,0.9562098351870736,0.8692833693793247,0.9304437228530815,1.0,0.1875,0.0
443,0.125,1,0.16666666666666666,3,0.88,22,0.15,0.84,22,21,4,2,0,0.5555555555555556,10,18,27,0.18181818181818182,0.11764705882352941,0.8653976680366444,0.9525736582607024,0.7112184804397303,0.9614359680950005,0.5015024721028567,0.8900361420851786,0.8984497327535819,0.9409813207425198,0.5227272727272727,0.13636363636363635,0.0
444,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,1,0,0.045454545454545456,22,1,22,0.3333333333333333,0,0.7681697849290056,0.8795782033461222,0.2157359880706554,0.902672161271029,0.6558556695351895,0.9385705921423411,0.9112968599022944,0.9100349626149712,1.0,0.3333333333333333,0.0
445,0,0,0.08695652173913043,2,0.9375,30,0.37362637362637363,0.5625,20,18,13,0,0,0.5384615384615384,7,13,34,0.0,0.3870967741935484,0.4451834608080036,0.8995171098856019,0.584987187682984,0.8338584693863681,0.7227890027281363,0.8856474139409479,0.8575671549712466,0.875523918131628,0,0,0.0
446,0,0,0.1111111111111111,2,0.92,23,0.5192307692307693,0.92,25,23,1,0,0,0.07692307692307693,26,2,27,0.0,0,0.6798601140221507,0.9067281568256582,0.4632099730351773,0.9269331558481304,0.8024892471875283,0.8870855677559695,0.8747578438747134,0.9082162664450931,0,0,0.0
447,0,0,0.14285714285714285,2,0.8947368421052632,17,0.5526315789473685,0.8421052631578947,18,16,2,0,0,0.10526315789473684,2,19,21,0.0,0,0.7411923069183062,0.8009518148695265,0.3419743382804878,0.7246369510601347,0.3912788281188718,0.7915824151636912,0.8313641699582885,0.7740707730679038,0,0,0.0
448,0,0,0.125,1,1.0,10,1.0,0.8,8,8,3,0,0,0.08333333333333333,1,12,12,0.0,0,0.5202088616501513,0.8847962367968898,0.5037727189558562,0.9566165996287206,0.6512359518534524,0.8325860883202499,0.8831074498252216,0.9042486261537517,0,0,0.0
449,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,16,1,16,0.3333333333333333,0,0.5155103029782041,0.9231585736358289,0.18317684498268735,0.8983023659884972,0.6558556695351895,0.9453440417604528,0.9112968599022944,0.9244927710832549,1.0,0.26666666666666666,0.0
450,0,0,0.09523809523809523,2,0.9310344827586207,27,0.2152777777777778,0.7931034482758621,25,23,5,2,0,0.25,24,6,31,0.16666666666666666,0,0.6061800001176768,0.8489223657123013,0.6928546644207042,0.8637053112875065,0.5402952286333991,0.9197465985147523,0.7698356041015263,0.8811987992728023,0.52,0.12,0.0
451,0,0,0.08333333333333333,1,1.0,15,0.30357142857142855,0.9333333333333333,15,14,1,1,0,0.2857142857142857,4,14,17,0.2,0,0.5585291653100051,0.8434791552177542,0.4590034735347642,0.9292680594234187,0.5059552347589943,0.9033336662496756,0.8050402424530267,0.8970521021851925,1.0,0.13333333333333333,0.0
452,0.25,2,0.3333333333333333,6,0.75,18,0.4126984126984127,0.7083333333333334,18,17,7,0,0,0.14285714285714285,21,3,26,0.0,0.6666666666666666,0.43287194806737067,0.9425062364192507,0.7696021585779518,0.8880976673632125,0.4733172351586628,0.7774198318114217,0.8955094340423652,0.884899813791843,0,0,0.0
453,0,0,0.25,3,0.8,12,0.5666666666666667,0.6,12,9,4,0,0,0.8333333333333334,5,6,17,0.0,0.14285714285714285,0.5336164447674948,0.8538312681208098,0.613204782684323,0.9234668823934904,0.23024533119689536,0.9120253189922749,0.8726468619623242,0.9000698269356927,0,0,0.0
454,0,0,0.2,2,0.8461538461538461,11,0.5357142857142857,0.8461538461538461,12,11,2,0,0,0.14285714285714285,14,2,15,0.0,0,0.6155601695163495,0.927024239641224,0.7861487327370307,0.8987487020347076,0.5245093596430319,0.9283201309973991,0.6461907356686476,0.9189976704001461,0,0,0.0
455,0,0,0.16666666666666666,2,0.8666666666666667,13,0.425,0.6666666666666666,12,10,4,3,0,0.625,8,5,17,0.3,0,0.37549765970173304,0.9365106100653336,0.8505886648750177,0.9356790612116459,0.5706148564982982,0.9500166485796454,0.9191856801508653,0.9410970427396979,0.08333333333333333,0.08333333333333333,0.0
456,0,0,0.07142857142857142,1,1.0,18,1.0,0.9444444444444444,18,17,1,1,0,0.05,20,1,20,0.2,0,0.6893166445826362,0.8560887438642295,0.4279937312447465,0.931941424943765,0.5485493124368406,0.9064956697982657,0.8704333575601705,0.9023740381027787,1.0,0.1111111111111111,0.0
457,0,0,0.2857142857142857,2,0.75,6,0.7142857142857143,0.625,7,5,2,4,0,0.2857142857142857,7,2,10,0.6666666666666666,0,0.72857113614897,0.8356683495423854,0.3115107204607038,0.809534034091993,0.7161448280733275,0.9200535301442118,0.8700514557069188,0.8628069226466057,0.14285714285714285,0.14285714285714285,0.0
458,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,0,0,0.0625,1,16,16,0.0,0,0.4223258254200438,0.7567188460215066,0.5748590101688924,0.9433728927626329,0.5283061108864435,0.9595392546979091,0.8622548643180248,0.9146116287312994,0,0,0.0
459,0,0,0.05,1,1.0,28,0.45454545454545453,0.7857142857142857,23,22,6,1,0,0.5454545454545454,6,11,30,0.06666666666666667,0.37037037037037035,0.5146702106927582,0.9030388679667202,0.6687349427687638,0.9274604756478483,0.6410558913607054,0.8904781345214109,0.8601880666226727,0.9081958694118978,1.0,0.08695652173913043,0.0
460,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,23,1,23,0.0,0,0.8123132248538629,0.8045171856011727,0.7209017473409766,0.9333760096293306,0.7839738466002871,0.8425146725069655,0.8878959643200767,0.8710780067025903,0,0,0.0
461,0,0,0.07142857142857142,1,1.0,18,0.36363636363636365,0.8333333333333334,16,15,3,2,0,0.45454545454545453,11,5,20,0.2222222222222222,0,0.651291537406997,0.9029068192983528,0.37031839979004927,0.8330281470504771,0.6849212008404677,0.9613799976538544,0.9268153562124946,0.9129816369656029,0.5625,0.125,0.0
462,0,0,0.05263157894736842,1,1.0,26,1.0,1.0,27,26,0,1,0,0.03571428571428571,28,1,28,0.3333333333333333,0,0.72857113614897,0.7808840887870044,0.4590034735347642,0.9250376957023106,0.5059552347589943,0.9336965798730594,0.8596618090749487,0.8949998405515127,1.0,0.25925925925925924,0.0
463,0.25,2,0.3333333333333333,6,0.75,18,0.43333333333333335,0.7083333333333334,19,17,6,1,0,0.15,20,3,26,0.07142857142857142,0.6666666666666666,0.43287194806737067,0.932585140386848,0.7696021585779518,0.8911656293180366,0.4490015944890044,0.8199102043230315,0.8994378275681716,0.8891261224105947,1.0,0,0.0
464,0,0,0.14285714285714285,2,0.9444444444444444,17,0.5263157894736842,0.8888888888888888,18,16,1,0,0,0.10526315789473684,2,19,20,0.0,0,0.7214445901366278,0.8426752873306164,0.4590034735347642,0.9128907742910558,0.4973172798434035,0.9062954124129073,0.8475349538294368,0.8908040460924465,0,0,0.0
465,0,0,0.11764705882352941,2,0.9565217391304348,22,0.2840909090909091,0.8260869565217391,21,19,3,2,0,0.18181818181818182,4,22,25,0.25,0.08333333333333333,0.651291537406997,0.8238728979077273,0.524276674351777,0.8914758951104738,0.3386688475033536,0.932752462104644,0.9074470910938496,0.8902038774528769,0.5714285714285714,0.14285714285714285,0.0
466,0,0,0.3125,5,0.6363636363636364,14,0.3,0.5909090909090909,18,13,5,2,0,0.8,8,10,24,0.2222222222222222,0,0.9562767084789741,0.9356034162090621,0.5072800968161134,0.885115866343426,0.6627197133662025,0.8902496572918984,0.8839953831981057,0.9063962771070744,0.5277777777777778,0.3333333333333333,0.0
467,0,0,0.125,1,1.0,9,1.0,0.6666666666666666,7,6,3,0,0,0.09090909090909091,11,1,11,0.0,0,0.7855760226643657,0.9136782067895767,0.9881030930241333,0.9816089907735451,0.37911759521524024,0.8579738912550628,0.8630748181951627,0.9377172179805263,0,0,0.0
468,0,0,0.07142857142857142,1,1.0,19,1.0,0.7894736842105263,16,15,4,1,0,0.047619047619047616,21,1,21,0.09090909090909091,0,0.5848103699624954,0.8266474092684685,0.708023151524841,0.9583118967693703,0.525440820164637,0.9562098351870736,0.8692833693793247,0.9304437228530815,1.0,0.1875,0.0
469,0,0,0.125,1,1.0,10,1.0,1.0,11,10,0,1,0,0.08333333333333333,12,1,12,0.3333333333333333,0,0.7929100754982636,0.8917914032569629,0.5605011874152532,0.9616348080448447,0.6955240045547318,0.911359459561655,0.9345761492169872,0.9278195409767662,1.0,0.2727272727272727,0.0
470,0,0,0.125,1,1.0,9,1.0,0.7777777777777778,8,7,2,1,0,0.09090909090909091,11,1,11,0.14285714285714285,0,0.5155103029782041,0.9166592899374819,0.38685165777243125,0.9794813210598617,0.6010924928737342,0.8776304087745956,0.8005747533297394,0.9396051159769687,1.0,0.5,0.0
471,0,0,0.125,1,1.0,9,1.0,1.0,10,9,0,1,0,0.09090909090909091,11,1,11,0.3333333333333333,0,0.955047089654032,0.8712246594790607,0.18317684498268735,0.8912320901269781,0.5212759368676477,0.935266972195102,0.9623110825738781,0.90278796384939,1.0,0.4,0.0
