robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
654,0,0,0.15,3,0.8518518518518519,23,0.14871794871794872,0.5925925925925926,19,16,9,1,0,0.8666666666666667,15,13,29,0.05263157894736842,0,0.7240192904493532,0.773562570572716,0.27685083943882205,0.9489136944976369,0.6033944544037559,0.9096884794709773,0.8702979098785751,0.8959853357275926,1.0,0.2631578947368421,0.0
655,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.6833909769388363,0.8085267115468017,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8700933475877468,0.9065943653140206,0.5208333333333334,0.041666666666666664,0.0
656,0,0,0.08333333333333333,1,1.0,16,1.0,0.625,11,10,6,0,0,0.05555555555555555,18,1,18,0.0,0,0.6945231935188145,0.8711492159858536,0.4990345558496383,0.9511348615239128,0.47186077248995684,0.7759472025571927,0.8681475905848403,0.8849995282458822,0,0,0.0
657,0,0,0.07142857142857142,1,1.0,18,1.0,0.8333333333333334,16,15,3,2,0,0.05,20,1,20,0.2222222222222222,0,0.5850405801836196,0.8507078655279928,0.47730046195906467,0.8750864230069847,0.6497851997157619,0.9139657279420856,0.7805335619618676,0.8825328420896794,0.53125,0,0.0
658,0,0,0.05,1,1.0,28,1.0,0.7857142857142857,23,22,6,0,0,0.03333333333333333,1,30,30,0.0,0,0.6452740769850671,0.9331868573852639,0.4726250718966042,0.9560966127026892,0.49911089253952134,0.8901550563167656,0.9380337371769614,0.9310736397730484,0,0,0.0
659,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.7061272617791755,0.8371163525555725,0.4786635215623017,0.9080831054309779,0.6033944544037559,0.9113586378773503,0.7945344653161031,0.8895256819228924,0.5208333333333334,0,0.0
660,0,0,0.05555555555555555,1,1.0,25,1.0,0.92,24,23,2,2,0,0.037037037037037035,27,1,27,0.2857142857142857,0,0.40833128264628665,0.8251630820733982,0.5648863108507121,0.8793808998085642,0.4924171783447274,0.8808310696742708,0.7916654313535434,0.8636815650632339,0.5208333333333334,0.041666666666666664,0.0
661,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.6833909769388363,0.8085267115468017,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8700933475877468,0.9065943653140206,0.5208333333333334,0.041666666666666664,0.0
662,0,0,0.5,2,0.75,3,0.6,0.5,4,2,1,2,0,0.4,5,2,6,0.5,0,0.9300910962015287,0.7894583718011767,0.5840348117867791,0.8267309718120489,0.7233238873619131,0.948269508395473,0.9044000349711044,0.8733559693329036,0.625,0.25,0.0
663,0,0,0.15,3,0.8571428571428571,24,0.23076923076923078,0.5714285714285714,19,16,10,1,0,0.19230769230769232,5,26,30,0.047619047619047616,0,0.7253329114311908,0.7651050086754869,0.27685083943882205,0.9489136944976369,0.6033944544037559,0.8978275379508892,0.8681475905848403,0.8901229159824078,1.0,0.2631578947368421,0.0
664,0,0,0.125,2,0.9090909090909091,20,0.5217391304347826,0.6818181818181818,16,15,7,5,0,0.08695652173913043,23,2,24,0.29411764705882354,0,0.8128508636106766,0.9303915156128932,0.7497842810457158,0.9509345613737137,0.47186077248995684,0.7998316787068493,0.9433101804888708,0.9100367739150208,0.0625,0.1875,0.0
665,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.6833909769388363,0.8085267115468017,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8700933475877468,0.9065943653140206,0.5208333333333334,0.041666666666666664,0.0
666,0,0,0.047619047619047616,1,1.0,29,1.0,0.6896551724137931,21,20,9,1,0,0.03225806451612903,31,1,31,0.047619047619047616,0,0.6945231935188145,0.8714482466356349,0.6657553446059243,0.9540402185841534,0.6033944544037559,0.9174580644368543,0.8681475905848403,0.9206848139985283,1.0,0.14285714285714285,0.0
667,0,0,0.05,1,1.0,28,0.5172413793103449,0.9642857142857143,28,27,1,0,0,0.06896551724137931,2,29,30,0.0,0,0.7131875208412058,0.906597917459006,0.745896629046824,0.9195524004303196,0.22465721754176743,0.9019425984071099,0.8809414882061056,0.9096488372463193,0,0,0.0
668,0,0,0.22727272727272727,5,0.7666666666666667,23,0.2857142857142857,0.7,26,21,5,0,0,0.5714285714285714,8,14,32,0.0,0.08695652173913043,0.6299760531275006,0.8748664432545873,0.4558028145542554,0.9262371593849419,0.6033944544037559,0.9347087706918039,0.8135393643033855,0.9151948491996089,0,0,0.0
669,0,0,0.043478260869565216,1,1.0,32,1.0,0.90625,30,29,3,2,0,0.029411764705882353,34,1,34,0.2222222222222222,0,0.6324853463761737,0.8911111369380567,0.4558028145542554,0.9193443357286365,0.39593037814798937,0.9314077715176293,0.910788723357669,0.915396139307644,0.5166666666666667,0.03333333333333333,0.0
670,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,25,1,25,0.0,0,0.5459546088724222,0.9151814038599767,0.48599877016840737,0.864723269294445,0.6642978214531193,0.8788242626117067,0.8126703884826055,0.8881199194062813,0,0,0.0
671,0,0,0.17391304347826086,4,0.8125,26,0.15384615384615385,0.5625,22,18,11,0,0,0.7647058823529411,17,13,34,0.0,0.25,0.6180591113384013,0.8396825847793568,0.4478765701667268,0.9184286385360694,0.778683660665531,0.8896392340429518,0.8304349364057781,0.8864221888411246,0,0,0.0
672,0,0,0.045454545454545456,1,1.0,30,1.0,0.8666666666666667,27,26,4,0,0,0.03125,32,1,32,0.0,0,0.6111801456452169,0.8798409121618593,0.4565435955667284,0.8971739165238938,0.6033944544037559,0.8845404438962867,0.8235364257340211,0.8873973605426039,0,0,0.0
673,0,0,0.11764705882352941,2,0.9130434782608695,21,0.3125,0.6086956521739131,16,14,8,0,0,0.2,20,4,25,0.0,0.08695652173913043,0.6324853463761737,0.8425077478191131,0.6177994702434961,0.9468989222249511,0.7331689973500503,0.9107120498736785,0.9080861184667066,0.9083334476090443,0,0,0.0
674,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.6938225321433841,0.8086166171320589,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8693705349593192,0.9066107596029728,0.5208333333333334,0.041666666666666664,0.0
675,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,2,0,0.05,20,1,20,0.6666666666666666,0,0.7666390103217765,0.8498261642348371,0.6240688847466999,0.9273226532842771,0.4269752648210351,0.8524753010309479,0.8828658185059797,0.8819700383376187,0.5263157894736842,0.05263157894736842,0.0
676,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.7118357303848862,0.7654824994827643,0.6657553446059243,0.9502098137921872,0.6033944544037559,0.9378713832869064,0.8378565644270243,0.9073821991407699,0.5416666666666667,0.08333333333333333,0.0
677,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,21,1,21,0.0,0,0.6357958450476162,0.8480648667075275,0.6261758265258113,0.9377053497885147,0.493657393403652,0.9313714584186337,0.8296669223565861,0.9126426946569903,0,0,0.0
678,0,0,0.25,4,0.7272727272727273,16,0.24,0.36363636363636365,12,8,11,3,0,1.0,10,10,24,0.13636363636363635,0,0.7410479105850996,0.7541188617782172,0.6364587748800021,0.9528774271213173,0.6277949607318225,0.8429756044538437,0.8561550655148406,0.8739110416382586,0.25,0.16666666666666666,0.0
679,0,0,0.11764705882352941,2,0.9130434782608695,21,0.32894736842105265,0.5652173913043478,15,13,9,8,0,0.21052631578947367,19,4,25,0.4,0.09523809523809523,0.8128508636106766,0.9066873824270706,0.7497842810457158,0.9561716665016301,0.35147300641840634,0.8679870708129854,0.94452489934893,0.9178327793636514,0.16666666666666669,0.26666666666666666,0.0
680,0,0,0.16666666666666666,2,0.9375,15,0.5294117647058824,0.9375,17,15,0,0,0,0.11764705882352941,17,2,18,0.0,0,0.27832009247161327,0.9448985497730679,0.557500811165452,0.8875359709326728,0.4765445694914021,0.8819260064638689,0.848365099784354,0.90938685317861,0,0,0.0
681,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,2,0,0.041666666666666664,24,1,24,0.15384615384615385,0,0.7523554960642337,0.8077779428339497,0.5945695641862061,0.9318584816179283,0.6033944544037559,0.9352325486606649,0.869584243777277,0.9038198803751772,0.5277777777777778,0,0.0
682,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.7154799233659384,0.8044443401180152,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8700933475877468,0.9058533619509413,0.6041666666666666,0.041666666666666664,0.0
683,0,0,0.05,1,1.0,27,1.0,0.8518518518518519,24,23,4,0,0,0.034482758620689655,1,29,29,0.0,0,0.519821083933912,0.9289516561121749,0.6105534112911662,0.959873241777169,0.4269752648210351,0.8557722805681663,0.9205559425300706,0.9247486612925252,0,0,0.0
684,0,0,0.058823529411764705,1,1.0,23,1.0,0.782608695652174,19,18,5,2,0,0.04,25,1,25,0.15384615384615385,0,0.7523554960642337,0.7633640062857752,0.6657553446059243,0.9382195325578331,0.6033944544037559,0.9410498009142976,0.8828658185059797,0.9020874938659289,0.5263157894736842,0.05263157894736842,0.0
685,0,0,0.041666666666666664,1,1.0,34,0.5142857142857142,0.8529411764705882,30,29,5,0,0,0.05714285714285714,2,35,36,0.0,0,0.7104839399285665,0.8379573694528233,0.6657553446059243,0.9518431342848186,0.5511758953965089,0.9257044882555681,0.8177258872535296,0.9155358964585146,0,0,0.0
686,0,0,0.06666666666666667,1,1.0,20,1.0,0.7,15,14,6,0,0,0.045454545454545456,22,1,22,0.0,0,0.6357958450476162,0.859020990823853,0.43149158519421393,0.9551454690714861,0.493657393403652,0.853238928023723,0.9320818445051146,0.9010207778638014,0,0,0.0
687,0,0,0.05,1,1.0,28,1.0,0.7857142857142857,23,22,6,0,0,0.03333333333333333,1,30,30,0.0,0,0.6452740769850671,0.9331868573852639,0.4726250718966042,0.9560966127026892,0.49911089253952134,0.869122014416292,0.9380337371769614,0.9266905653444508,0,0,0.0
688,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,2,0,0.041666666666666664,24,1,24,0.15384615384615385,0,0.7523554960642337,0.8077779428339497,0.5945695641862061,0.9318584816179283,0.6033944544037559,0.9352325486606649,0.869584243777277,0.9038198803751772,0.5277777777777778,0,0.0
689,0,0,0.058823529411764705,1,1.0,23,1.0,0.782608695652174,19,18,5,2,0,0.04,25,1,25,0.15384615384615385,0,0.7523554960642337,0.7633640062857752,0.6657553446059243,0.9382195325578331,0.6033944544037559,0.9410498009142976,0.8828658185059797,0.9020874938659289,0.5263157894736842,0.05263157894736842,0.0
690,0,0,0.07692307692307693,2,0.9459459459459459,35,0.1015625,0.8108108108108109,32,30,6,2,0,0.6666666666666666,24,16,39,0.14285714285714285,0,0.6595334110594994,0.8368982393116109,0.4558028145542554,0.9251889030061996,0.6033944544037559,0.9345028529564889,0.8561550655148406,0.9063156077076018,0.515625,0.03125,0.0
691,0,0,0.08333333333333333,1,1.0,15,1.0,0.9333333333333333,15,14,1,2,0,0.058823529411764705,17,1,17,0.4,0,0.4508896285041121,0.9385374315347863,0.9897319023813109,0.9013369807199211,0.39524900255524437,0.7704184400733636,0.935269352947235,0.8859051340442017,0.5333333333333333,0.4666666666666667,0.0
692,0,0,0.05,1,1.0,27,0.4027777777777778,0.7037037037037037,20,19,8,2,0,0.125,24,3,29,0.10526315789473684,0,0.8128508636106766,0.7351009594049237,0.7282472272371905,0.9615163713268084,0.4841033458355037,0.849879729759084,0.9071327168793849,0.8798346490311671,0.575,0.15,0.0
693,0,0,0.043478260869565216,1,1.0,32,1.0,0.6875,23,22,10,0,0,0.029411764705882353,1,34,34,0.0,0,0.6428383729117687,0.9225908386903428,0.7404260046281798,0.9221625083994466,0.5511758953965089,0.8929690748614941,0.8702979098785751,0.9135051678290154,0,0,0.0
694,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,0,0,0.041666666666666664,1,24,24,0.0,0,0.7332064282314463,0.8450540471111547,0.49800442783154597,0.9067038680929637,0.6954899227635134,0.9182426460649237,0.8579310099175713,0.8937554927016605,0,0,0.0
695,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,1,19,19,0.0,0,0.6581909251299987,0.8495514962381909,0.2778915008794754,0.8842027068804923,0.6343280844002495,0.9084872276357416,0.9350588143471824,0.8828546435554253,0,0,0.0
696,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,26,1,26,0.0,0,0.7104839399285665,0.8874713546417534,0.5530617932592891,0.9491218932445182,0.24256760710060532,0.8743115632125487,0.8177258872535296,0.9097265948623415,0,0,0.0
697,0,0,0.1111111111111111,2,0.96,24,0.5192307692307693,0.96,26,24,0,0,0,0.07692307692307693,26,2,27,0.0,0,0.4729677546589134,0.9439777318705864,0.5002544043672165,0.8727686408960821,0.4765445694914021,0.8602492450646332,0.848365099784354,0.8992687730021116,0,0,0.0
698,0,0,0.07142857142857142,1,1.0,18,1.0,0.7222222222222222,14,13,5,2,0,0.05,20,1,20,0.15384615384615385,0,0.7278415214333438,0.8789062982230471,0.5180929053109349,0.9566849133745289,0.6033944544037559,0.9056994154379794,0.868624550921069,0.9203004030684584,0.6785714285714286,0.14285714285714285,0.0
699,0,0,0.35294117647058826,6,0.5652173913043478,13,0.32051282051282054,0.34782608695652173,14,8,10,1,0,0.46153846153846156,6,13,25,0.05555555555555555,0,0.6276575642621655,0.8689843317366437,0.5255823061225591,0.9443191501148942,0.778683660665531,0.9195321858149859,0.8702784948743041,0.9157751829590963,1.0,0.07142857142857142,0.0
700,0,0,0.058823529411764705,1,1.0,23,1.0,0.782608695652174,19,18,5,2,0,0.04,25,1,25,0.15384615384615385,0,0.7523554960642337,0.7637032687095672,0.6177994702434961,0.9402930102805654,0.6033944544037559,0.9410498009142976,0.881539851950701,0.9032071520428908,0.5263157894736842,0.05263157894736842,0.0
701,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,26,1,26,0.0,0,0.7104839399285665,0.8874713546417534,0.5530617932592891,0.9498193156548616,0.24256760710060532,0.8743115632125487,0.8177258872535296,0.9101237535207678,0,0,0.0
702,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,2,0,0.041666666666666664,24,1,24,0.15384615384615385,0,0.7523554960642337,0.8077779428339497,0.5945695641862061,0.9318584816179283,0.6033944544037559,0.9352325486606649,0.869584243777277,0.9038198803751772,0.5277777777777778,0,0.0
703,0,0,0.0625,1,1.0,22,0.5217391304347826,0.9545454545454546,22,21,1,0,0,0.08695652173913043,2,23,24,0.0,0,0.7837939016461438,0.8597637877858901,0.5499924559301024,0.9521410149171159,0.39524900255524437,0.8390289663123747,0.8886348082991055,0.8958183369612308,0,0,0.0
704,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.6833909769388363,0.8085267115468017,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8700933475877468,0.9065943653140206,0.5208333333333334,0.041666666666666664,0.0
705,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,2,0,0.041666666666666664,24,1,24,0.15384615384615385,0,0.7523554960642337,0.8077779428339497,0.5945695641862061,0.9318584816179283,0.6270747006146983,0.9293092818740649,0.869584243777277,0.9010654323350925,0.5277777777777778,0,0.0
706,0,0,0.08333333333333333,1,1.0,15,1.0,0.8666666666666667,14,13,2,2,0,0.058823529411764705,17,1,17,0.2857142857142857,0,0.4647411069799666,0.9433658757418242,0.6939286412132275,0.962436015039146,0.4269752648210351,0.8244841262226247,0.9347788798033153,0.9265205814233167,0.6428571428571429,0.21428571428571427,0.0
707,0,0,0.05,1,1.0,27,1.0,0.8148148148148148,23,22,5,2,0,0.034482758620689655,1,29,29,0.15384615384615385,0,0.6598990274941173,0.8121627080005249,0.4558028145542554,0.9285495029379579,0.6033944544037559,0.9417147161149115,0.8561550655148406,0.9063927933102881,0.5217391304347826,0.043478260869565216,0.0
708,0,0,0.13636363636363635,3,0.8666666666666667,26,0.38095238095238093,0.5333333333333333,19,16,12,4,0,0.10714285714285714,28,3,32,0.16,0,0.6324853463761737,0.8446815505431419,0.7404260046281798,0.9295376266578232,0.778683660665531,0.922205672318711,0.910788723357669,0.9045294278613768,0.2894736842105263,0.21052631578947367,0.0
709,0,0,0.041666666666666664,1,1.0,33,0.5147058823529411,0.8484848484848485,29,28,5,0,0,0.058823529411764705,2,34,35,0.0,0,0.5917126830059305,0.8903249307862556,0.5635862189110841,0.8866409636402363,0.6642978214531193,0.870238584173636,0.800587714750033,0.8826745416594695,0,0,0.0
710,0,0,0.045454545454545456,1,1.0,31,1.0,1.0,32,31,0,2,0,0.030303030303030304,33,1,33,0.6666666666666666,0,0.6299760531275006,0.8934138481659141,0.4558028145542554,0.9210887873645697,0.28093014889654855,0.931302857348244,0.8828658185059797,0.9165780260062051,0.515625,0.0625,0.0
711,0,0,0.0625,1,1.0,22,0.2857142857142857,0.6363636363636364,15,14,8,3,0,0.19047619047619047,4,21,24,0.15789473684210525,0,0.7523554960642337,0.6680379182596391,0.6657553446059243,0.9378619895702314,0.6033944544037559,0.927181233732852,0.8561550655148406,0.8793102742678846,0.26666666666666666,0.13333333333333333,0.0
712,0,0,0.045454545454545456,1,1.0,30,1.0,1.0,30,30,1,2,0,0.03125,32,1,32,0.3333333333333333,0,0.6299760531275006,0.8736798956394638,0.4558028145542554,0.9171950688460683,0.39033931489200674,0.9366902485659824,0.8828658185059797,0.9124838389535744,0.5166666666666667,0.03333333333333333,0.0
713,0,0,0.07692307692307693,1,1.0,17,1.0,0.8235294117647058,15,14,3,2,0,0.05263157894736842,19,1,19,0.2222222222222222,0,0.617653348570017,0.8521644629643846,0.47730046195906467,0.8506942676494469,0.6642978214531193,0.9192636244489132,0.7446161101928578,0.8781157412973437,0.5333333333333333,0,0.0
714,0,0,0.15,3,0.8571428571428571,24,0.23076923076923078,0.5714285714285714,19,16,10,1,0,0.19230769230769232,5,26,30,0.047619047619047616,0,0.7240192904493532,0.773562570572716,0.27685083943882205,0.9489136944976369,0.6033944544037559,0.8978275379508892,0.8681475905848403,0.8916672032266398,1.0,0.2631578947368421,0.0
715,0,0,0.058823529411764705,1,1.0,23,1.0,0.782608695652174,19,18,5,2,0,0.04,25,1,25,0.15384615384615385,0,0.7523554960642337,0.7633640062857752,0.6657553446059243,0.9382195325578331,0.6033944544037559,0.9410498009142976,0.8828658185059797,0.9020874938659289,0.5263157894736842,0.05263157894736842,0.0
716,0,0,0.13636363636363635,3,0.8666666666666667,26,0.38095238095238093,0.5333333333333333,19,16,12,4,0,0.10714285714285714,28,3,32,0.16,0,0.7523554960642337,0.7520085394648933,0.6657553446059243,0.9411128297197066,0.6033944544037559,0.9245104756532522,0.8561550655148406,0.8936603801229733,0.13157894736842105,0.05263157894736842,0.0
717,0,0,0.045454545454545456,1,1.0,30,1.0,0.7,22,21,9,0,0,0.03125,1,32,32,0.0,0,0.7099280524750027,0.8778187074692033,0.5452122710700501,0.9412868599602661,0.6033944544037559,0.8662435653947875,0.8059917292328729,0.9006876016388154,0,0,0.0
718,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,23,1,23,0.0,0,0.8384278496001448,0.8602606736012303,0.2802600962573244,0.9035381112306974,0.4928668684545638,0.8589971669387291,0.9271340444846554,0.8758681094039995,0,0,0.0
719,0,0,0.0625,1,1.0,22,0.15584415584415584,0.7727272727272727,18,17,5,0,0,0.7857142857142857,11,14,24,0.0,0,0.7708153713597288,0.9279028962996945,0.5233837837664879,0.8605726134256017,0.7215418932032491,0.9094033961043972,0.8610994324857231,0.9026579924590447,0,0,0.0
720,0,0,0.14285714285714285,2,0.8947368421052632,17,0.3684210526315789,0.631578947368421,14,12,6,4,0,0.15789473684210525,3,19,21,0.2857142857142857,0,0.6945231935188145,0.7731398909572054,0.49275087144037244,0.9458164482484102,0.493657393403652,0.9128770153695016,0.9139967194479173,0.8952030597402381,0.25,0.35714285714285715,0.0
721,0,0,0.05,1,1.0,28,1.0,0.7857142857142857,23,22,6,0,0,0.03333333333333333,1,30,30,0.0,0,0.6945231935188145,0.9326986457744373,0.4726250718966042,0.9560966127026892,0.49911089253952134,0.8647466838235166,0.9380337371769614,0.9256481395107904,0,0,0.0
722,0,0,0.25,5,0.75,21,0.4166666666666667,0.6428571428571429,23,18,6,0,0,0.5,6,12,30,0.0,0,0.6336087293348067,0.8591944041860163,0.4558028145542554,0.9357923574984799,0.6170747447895828,0.9400311660682324,0.8529979869366672,0.9178377596640107,0,0,0.0
723,0,0,0.058823529411764705,1,1.0,23,1.0,0.782608695652174,19,18,5,2,0,0.04,25,1,25,0.15384615384615385,0,0.7666390103217765,0.7548024587836267,0.6657553446059243,0.9382195325578331,0.6033944544037559,0.9410498009142976,0.8828658185059797,0.9007003476217557,0.5263157894736842,0.10526315789473684,0.0
724,0,0,0.14285714285714285,2,0.8947368421052632,17,0.3088235294117647,0.7894736842105263,17,15,3,3,0,0.23529411764705882,17,4,21,0.375,0.10526315789473684,0.8856786451625904,0.9192323284731851,0.7497842810457158,0.9469877558526063,0.39390766254623344,0.8640917512561226,0.94452489934893,0.9159185474889069,0.35294117647058826,0.23529411764705882,0.0
725,0,0,0.05,1,1.0,28,1.0,1.0,29,28,0,0,0,0.03333333333333333,30,1,30,0.0,0,0.7104839399285665,0.8728613430476012,0.7922762111372501,0.9398205828579542,0.24256760710060532,0.8985788338814431,0.8177258872535296,0.907665932315568,0,0,0.0
726,0,0,0.0625,1,1.0,22,0.5217391304347826,0.9545454545454546,22,21,1,0,0,0.08695652173913043,2,23,24,0.0,0,0.7837939016461438,0.8597637877858901,0.5499924559301024,0.9521410149171159,0.39524900255524437,0.8390289663123747,0.8886348082991055,0.8958183369612308,0,0,0.0
727,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,0,0,0.041666666666666664,1,24,24,0.0,0,0.7332064282314463,0.8450540471111547,0.49800442783154597,0.9067038680929637,0.6954899227635134,0.9182426460649237,0.8579310099175713,0.8937554927016605,0,0,0.0
728,0,0,0.09090909090909091,2,0.9333333333333333,28,0.15458937198067632,0.6,20,18,11,0,0,0.391304347826087,23,9,32,0.0,0.06666666666666667,0.6978896963533497,0.897131878925527,0.8292154723731343,0.9582765202101556,0.47186077248995684,0.862395863907772,0.9006669594531437,0.9151642830960414,0,0,0.0
729,0,0,0.05,1,1.0,27,1.0,0.8148148148148148,23,22,5,2,0,0.034482758620689655,29,1,29,0.15384615384615385,0,0.6598990274941173,0.8401517856877938,0.4786635215623017,0.909654889263778,0.6033944544037559,0.906379989472695,0.7945344653161031,0.8889111457584826,0.5217391304347826,0,0.0
730,0,0,0.05555555555555555,1,1.0,24,0.52,0.9583333333333334,24,23,1,0,0,0.08,2,25,26,0.0,0,0.6096851236340479,0.9465725443273143,0.5910236475843151,0.948557703644725,0.39457833255073893,0.8459881521690266,0.935269352947235,0.9239659198110987,0,0,0.0
731,0,0,0.058823529411764705,1,1.0,23,0.45454545454545453,0.8260869565217391,20,19,4,2,0,0.45454545454545453,11,5,25,0.18181818181818182,0.9,0.6299760531275006,0.9222232462519756,0.4558028145542554,0.9380630809290136,0.2868400063265029,0.9113833759442221,0.8828658185059797,0.9246378199107665,0.525,0.1,0.0
732,0,0,0.1111111111111111,2,0.9166666666666666,22,0.15384615384615385,0.75,20,18,5,0,0,1.0,13,13,26,0.0,0.08333333333333333,0.70883848179975,0.8704979051065181,0.4359167240538122,0.9491567822536985,0.44717994754738283,0.9028668100019885,0.8610092691507095,0.9132433905281965,0,0,0.0
733,0,0,0.045454545454545456,1,1.0,31,1.0,0.8387096774193549,27,26,5,1,0,0.030303030303030304,33,1,33,0.07692307692307693,0,0.7104839399285665,0.810219850392717,0.6657553446059243,0.9465159915280358,0.6033944544037559,0.9335902540036889,0.8177258872535296,0.9107380036761396,1.0,0.18518518518518517,0.0
734,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,2,0,0.05263157894736842,19,1,19,0.6666666666666666,0,0.7523554960642337,0.8077779428339497,0.5945695641862061,0.9318584816179283,0.6033944544037559,0.9352325486606649,0.869584243777277,0.9038198803751772,0.5277777777777778,0,0.0
735,0,0,0.047619047619047616,1,1.0,29,0.3563218390804598,0.6896551724137931,21,20,9,0,0,0.10344827586206896,29,3,31,0.0,0,0.7523554960642337,0.9159089580933693,0.6177994702434961,0.9463966756332706,0.6033944544037559,0.8922810269321175,0.8561550655148406,0.9211281180797558,0,0,0.0
736,0,0,0.05,1,1.0,28,1.0,1.0,29,28,0,2,0,0.03333333333333333,30,1,30,0.6666666666666666,0,0.5459546088724222,0.9017256009451243,0.4786635215623017,0.8467884938114195,0.6642978214531193,0.8811123851983923,0.7275689697898724,0.8782963366433005,0.5172413793103449,0,0.0
737,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,26,1,26,0.0,0,0.7104839399285665,0.8874713546417534,0.5530617932592891,0.9440070298850555,0.24256760710060532,0.8743115632125487,0.8177258872535296,0.906917800930205,0,0,0.0
738,0,0,0.0625,1,1.0,22,1.0,0.7727272727272727,18,17,5,2,0,0.041666666666666664,24,1,24,0.15384615384615385,0,0.7523554960642337,0.8077779428339497,0.5945695641862061,0.9318584816179283,0.6033944544037559,0.9352325486606649,0.869584243777277,0.9038198803751772,0.5277777777777778,0,0.0
739,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,1,0,0.03333333333333333,30,1,30,0.07692307692307693,0,0.7104839399285665,0.7908372909886461,0.6657553446059243,0.9418161793330573,0.6033944544037559,0.9378713832869064,0.8177258872535296,0.9068863403294297,1.0,0.041666666666666664,0.0
740,0,0,0.1111111111111111,2,0.9583333333333334,23,0.52,0.9583333333333334,25,23,0,0,0,0.08,25,2,26,0.0,0,0.41137111556613715,0.9161548945858317,0.5000481816060017,0.955296042684323,0.4269752648210351,0.8618642688022865,0.8898315547024885,0.9189385349488912,0,0,0.0
741,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.7061272617791755,0.8371163525555725,0.4786635215623017,0.9075125270893996,0.6033944544037559,0.9113586378773503,0.7945344653161031,0.8893021862330583,0.5208333333333334,0,0.0
742,0,0,0.05,1,1.0,28,1.0,0.8214285714285714,24,23,5,2,0,0.03333333333333333,30,1,30,0.15384615384615385,0,0.7154799233659384,0.8044443401180152,0.4558028145542554,0.9317590383510695,0.6033944544037559,0.940684419629375,0.8700933475877468,0.9058533619509413,0.6041666666666666,0.041666666666666664,0.0
