robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
187,0,0,0.3076923076923077,4,0.6470588235294118,11,0.475,0.4117647058823529,10,7,8,5,0,0.4,10,4,19,0.29411764705882354,0,0.37584567990120044,0.9103505660932892,0.6212769848821001,0.8961821366826493,0.4801226327735484,0.9447936576709172,0.9077466396908016,0.9196626594144166,0.2,0.3,0.0
188,0,0,0.07142857142857142,1,1.0,18,0.18181818181818182,0.5,10,9,9,2,0,0.9090909090909091,11,10,20,0.09523809523809523,0,0.408697507251396,0.7852473037391672,0.7557982487737082,0.7374917193686,0.26591002618777565,0.9231192890444956,0.8653546631296786,0.8327154536672616,0.65,0.2,0.0
189,0,0,0.25,4,0.7619047619047619,16,0.3026315789473684,0.42857142857142855,11,9,11,0,0,0.21052631578947367,4,19,23,0.0,0.5,0.6127782146679054,0.9427379795235794,0.4944731481817188,0.7533190402695007,0.6453503227962086,0.8616654423457472,0.8317107653501044,0.8716445778534276,0,0,0.0
190,0,0,0.1111111111111111,1,1.0,11,1.0,0.8181818181818182,9,9,3,3,0,0.07692307692307693,1,13,13,0.3,0,0.4521503819497178,0.9356018945380246,0.5455843896753094,0.7899604494411178,0.2989857408605562,0.8634377289037111,0.779694386997486,0.8752623912276132,0.1111111111111111,0.4444444444444444,0.0
191,0,0,0.045454545454545456,1,1.0,31,1.0,1.0,32,31,0,1,0,0.030303030303030304,33,1,33,0.3333333333333333,0,0.4606766419797351,0.8860492876243237,0.6467591171662107,0.9029559322985953,0.6453503227962086,0.9076204322550409,0.8771657284624773,0.8992403034607517,1.0,0,0.0
192,0,0,0.1111111111111111,2,0.9166666666666666,22,0.52,0.75,20,18,5,0,0,0.08,2,25,26,0.0,0.08333333333333333,0.6641779437070295,0.9452002594828331,0.5550081492699602,0.9151938009438623,0.8409947390222156,0.8700255096587892,0.9094853272987319,0.914970038074873,0,0,0.0
193,0.25,1,0.36363636363636365,4,0.7142857142857143,10,0.5714285714285714,0.14285714285714285,3,2,12,1,0,0.5714285714285714,7,4,16,0.037037037037037035,0.2222222222222222,0.10933200376180965,0.9678235753954907,0.7997465932707909,0.7199076586067351,0.5938208419254525,0.8885589805145199,0.9475524636693593,0.8948537741486785,1.0,0.3333333333333333,0.0
194,0.25,1,0.7,7,0.23076923076923078,3,0.46875,0.23076923076923078,9,3,5,2,0,0.5,4,8,15,0.25,0.3333333333333333,0.8511223173674285,0.8953721630709154,0.8529382203561845,0.9124786691253469,0.8739333433745955,0.9519483924750319,0.669875602656526,0.9236107734880314,0.5555555555555556,0.3333333333333333,0.0
195,0,0,0.3,3,0.75,9,0.5833333333333334,0.4166666666666667,8,5,5,2,0,0.6666666666666666,4,6,14,0.18181818181818182,0.36363636363636365,0.6951150707670597,0.7991221204617525,0.33994139436548354,0.6992074102854621,0.24371713016450464,0.60774310121445,0.8792995539085323,0.7083518427478618,0.5625,0.125,0.0
196,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,2,1,1,0,0,0.6666666666666666,3,2,4,0.0,0,0.5058180250566948,0.9528355085403865,0.5746201130914321,0.8252229095861445,0.33831802944772765,0.8735816992218799,0.7627235058647747,0.8969374007111424,0,0,0.0
197,0,0,0.0625,1,1.0,21,1.0,0.8095238095238095,18,17,4,2,0,0.043478260869565216,1,23,23,0.18181818181818182,0,0.9123454925538329,0.9336465239024285,0.45936105377388287,0.8045654375220314,0.8236312630860384,0.934073601767405,0.9261618259337098,0.9034998678244941,0.5277777777777778,0.16666666666666666,0.0
198,0,0,0.42857142857142855,3,0.625,5,0.5,0.25,4,2,5,4,0,0.8,4,5,10,0.3333333333333333,0,0.5068234892419003,0.8904751584451447,0.9493283825221059,0.9251968627947936,0.5554807559447972,0.7988207302493646,0.8826081080384038,0.8804358016380989,0.375,0.25,0.0
199,0,0,0.14285714285714285,1,1.0,8,0.5555555555555556,0.875,8,7,1,0,0,0.2222222222222222,2,9,10,0.0,0,0.2634154398282177,0.9166218497840425,0.5823479225224265,0.9379605471386049,0.5063382090716525,0.9379729866695562,0.9222314762968895,0.9314895755709104,0,0,0.0
200,0,0,0.2,2,0.8333333333333334,10,0.5384615384615384,0.8333333333333334,12,10,1,0,0,0.15384615384615385,13,2,14,0.0,0,0.5599037990519273,0.9236692435645768,0.6700524456312154,0.895866104798316,0.5980923682639862,0.9649407557079882,0.9142573722912521,0.934224722812349,0,0,0.0
201,0,0,0.08333333333333333,2,0.9393939393939394,31,0.3645833333333333,0.8787878787878788,31,29,3,1,0,0.16666666666666666,24,4,35,0.125,0.5161290322580645,0.4606766419797351,0.8816236482930145,0.6747906821933384,0.9016505232067997,0.6453503227962086,0.8990395832835175,0.8771657284624773,0.8944223636522548,1.0,0.12903225806451613,0.0
202,0,0,0.16666666666666666,2,0.875,14,0.45,0.8125,15,13,2,3,0,0.625,5,8,18,0.5,0.18181818181818182,0.8439248796095434,0.9018731938553333,0.36607928887551744,0.8848964558192526,0.7792116943728626,0.9546420688700165,0.9096162861861666,0.9194477937778033,0.2,0.5333333333333333,0.0
203,0,0,0.36363636363636365,4,0.5714285714285714,8,0.4,0.42857142857142855,7,6,8,3,0,0.625,8,5,16,0.15789473684210525,0.5,0.22506699117286658,0.7634926900795355,0.32581844044261143,0.8189920439237056,0.9823091277871958,0.8976875573850315,0.9663492516880082,0.8344845290150619,0.14285714285714285,0,0.0
204,0,0,0.125,1,1.0,10,0.4444444444444444,0.8,8,8,3,0,0,0.3333333333333333,3,9,12,0.0,0.2,0.7371286827334333,0.7909758963284226,0.7741742150528423,0.8456857344842784,0.43064911378500115,0.7551313047026497,0.8048000644385723,0.7999605819467097,0,0,0.0
205,0,0,0.4166666666666667,5,0.5333333333333333,8,0.4722222222222222,0.3333333333333333,6,5,10,3,0,0.4444444444444444,4,9,17,0.13043478260869565,0.16666666666666666,0.5001408335841802,0.9690020316132101,0.5989393313351624,0.7846978417281578,0.4050595044822467,0.853561084623969,0.8739407144804514,0.897167090613039,0.16666666666666666,0.16666666666666666,0.0
206,0,0,0.3333333333333333,2,0.6666666666666666,4,0.4,0.5,4,3,3,2,0,0.8,5,4,8,0.2222222222222222,0.5,0.633471973959957,0.769871457824864,0.5554106946506144,0.9779986838668046,0.5837105488104124,0.8336638372911825,0.862499269936951,0.9006621608997891,0.75,0.25,0.3160052320268543
207,0,0,0.23529411764705882,4,0.7391304347826086,17,0.2777777777777778,0.5217391304347826,16,12,8,1,0,0.4,15,6,25,0.0625,0.1,0.2996878788082571,0.7545486287354922,0.14192376673800594,0.7502787938154345,0.8565992105862648,0.8974562177632093,0.9571734218425989,0.8121637947011733,1.0,0.0625,0.0
208,0,0,0.2,2,0.8333333333333334,10,0.4666666666666667,0.5833333333333334,9,7,4,0,0,0.8333333333333334,5,6,14,0.0,0.16666666666666666,0.3544033861258856,0.8931666668667289,0.748517365065737,0.843835281522886,0.63939564129083,0.8587584385501648,0.878368281651128,0.866672779487883,0,0,0.0
209,0,0,0.3,3,0.6666666666666666,8,0.9333333333333333,0.3333333333333333,7,4,6,5,0,0.6,5,3,14,0.38461538461538464,0.36363636363636365,0.6655818223623354,0.9397198040285367,0.8863134761002748,0.9242976971573238,0.5554807559447972,0.9366245820925314,0.9093733063476444,0.9338466523425478,0.14285714285714285,0.42857142857142855,0.0
210,0,0,0.2,2,0.8333333333333334,10,0.35,0.6666666666666666,10,8,3,0,0,0.4,10,4,14,0.0,0.16666666666666666,0.4644250595698671,0.851746171392113,0.9179217496568354,0.900506548771487,0.5680439807732233,0.9388979221487775,0.9129342189865374,0.9027180145314362,0,0,0.0
211,0,0,0.16666666666666666,1,1.0,6,0.5714285714285714,0.8333333333333334,6,5,1,0,0,0.2857142857142857,7,2,8,0.0,0,0.30582108190888313,0.9012984789312293,0.447515553071444,0.8431705743680848,0.8196659725104706,0.8391272412738324,0.9196255486126326,0.8639507041039566,0,0,0.0
212,0,0,0.35294117647058826,6,0.5652173913043478,13,0.46296296296296297,0.4782608695652174,17,11,7,0,0,0.6666666666666666,6,9,25,0.0,0.19047619047619047,0.3407150914173123,0.9182261455862714,0.7924859310746423,0.808977479822918,0.63939564129083,0.8624558707759713,0.8096327377487519,0.8698049209385984,0,0,0.0
213,0,0,0.125,2,0.9047619047619048,19,0.19327731092436976,0.8095238095238095,19,17,3,1,0,0.4117647058823529,17,7,23,0.125,0,0.4651477128374474,0.9129412922367406,0.5455843896753094,0.8799597255656484,0.2989857408605562,0.9258922441038901,0.7907872775334113,0.907972373094305,1.0,0.10526315789473684,0.0
214,0,0,0.1111111111111111,1,1.0,11,0.5416666666666666,0.5454545454545454,6,6,6,4,0,0.375,8,3,13,0.25,0,0.37584567990120044,0.871150418211656,0.5192531872684826,0.8818737141313093,0.4801226327735484,0.9554420775461582,0.8695997619755492,0.9112463920506617,0.16666666666666666,0.16666666666666666,0.0
215,0,0,0.08333333333333333,1,1.0,15,0.26153846153846155,0.7333333333333333,12,11,4,1,0,0.38461538461538464,13,5,17,0.09090909090909091,0,0.6801676386433091,0.854188673227425,0.32361987669359704,0.7702990726453383,0.7470081072102797,0.9574788136524912,0.8987660957860663,0.8839842694604103,1.0,0.08333333333333333,0.0
216,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.408697507251396,0.791245559096958,0.6252604142389498,0.824430429282505,0.3605365405129541,0.9557991262595598,0.8616959819615464,0.8791391641917139,0,0,0.0
217,0.2,1,0.38461538461538464,5,0.5882352941176471,10,0.3877551020408163,0.35294117647058826,8,6,10,4,0,1.0,7,7,19,0.18181818181818182,0.25,0.272272390061707,0.9365996432812984,0.5089441703698709,0.8389985948980879,0.38536777661040156,0.8693382153305369,0.825971412406709,0.8889013262826977,0.3125,0.625,0.0
218,0,0,0.3333333333333333,1,1.0,2,0.6666666666666666,0.5,1,1,2,0,0,0.6666666666666666,3,2,4,0.0,0,0.37899714111071403,0.5,0.5376817294467382,0.5,0.2032738211573509,0.5,0.7967015663834843,0.5,0,0,0.0
219,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,1,0,0.0625,16,1,16,0.3333333333333333,0,0.7018152001872455,0.9439375341061402,0.40494185716081554,0.8905121411027846,0.2989857408605562,0.7790533136589117,0.8338199008854978,0.8869452987214566,1.0,0.13333333333333333,0.0
220,0,0,0.16666666666666666,2,0.8666666666666667,13,0.53125,0.6666666666666666,11,10,5,3,0,0.5,8,4,17,0.23076923076923078,0,0.4446497954989268,0.8587141129372569,0.6474162930269424,0.9313638554089432,0.5878730246066926,0.8769644932390009,0.8971150494222734,0.8933562535599201,0.45454545454545453,0.5454545454545454,0.0
221,0,0,0.16666666666666666,2,0.8666666666666667,13,0.85,0.6666666666666666,12,10,4,3,0,0.2,2,10,17,0.3,0.26666666666666666,0.4067288465375082,0.9261718231498623,0.5107005912129655,0.7843466122401859,0.8149289793201262,0.9522846796288306,0.9297945989547972,0.9064779782838841,0.16666666666666666,0.4166666666666667,0.0
222,0,0,0.07692307692307693,1,1.0,17,1.0,0.8823529411764706,16,15,2,1,0,0.05263157894736842,19,1,19,0.14285714285714285,0,0.3537628775743236,0.9521470260713056,0.4461490085508128,0.9248362064504286,0.7170794045613796,0.9598084105035578,0.9009559877681467,0.9474098547995661,1.0,0.0625,0.0
223,0.25,1,0.2727272727272727,3,0.7857142857142857,11,0.38095238095238093,0.7857142857142857,14,11,1,0,0,0.21428571428571427,14,3,16,0.0,1.0,0.5148323510214015,0.9225587721360151,0.5596500210891675,0.9042907126161362,0.5980923682639862,0.9636570794070343,0.9093733063476444,0.9350551950236388,0,0,0.0
224,0,0,0.125,1,1.0,9,0.55,0.8888888888888888,9,8,1,0,0,0.2,2,10,11,0.0,0,0.5513091995337361,0.914354470106536,0.4116903011882783,0.9074803153838569,0.2875256993803115,0.8873077784121343,0.7531995267463137,0.903633138958623,0,0,0.0
225,0,0,0.1111111111111111,2,0.9166666666666666,22,0.52,0.75,20,18,5,0,0,0.08,2,25,26,0.0,0.08333333333333333,0.6641779437070295,0.9452002594828331,0.5550081492699602,0.9151938009438623,0.8409947390222156,0.8700255096587892,0.9094853272987319,0.914970038074873,0,0,0.0
226,0,0,0.5,3,0.6666666666666666,4,0.4,0.5,6,3,1,1,0,0.8,4,5,8,0.3333333333333333,0.6666666666666666,0.8915129098916594,0.7223517996167947,0.6896799310184749,0.8618042774050965,0.9071959966344579,0.8398118960227667,0.729202830412907,0.8147408763632404,1.0,0,0.0
227,0,0,0.3333333333333333,2,0.8333333333333334,5,0.4,0.5,3,3,4,6,0,0.8,5,4,8,0.5,0,0.668045718032802,0.8643073740807782,0.7246497115689418,0.7992872675592166,0.798525633011699,0.977143645133489,0.8477305020097367,0.9112986433484609,0.5,0.3333333333333333,0.0
228,0,0,0.14285714285714285,2,0.9444444444444444,17,1.0,0.7777777777777778,16,14,3,2,0,0.05,1,20,20,0.25,0.21052631578947367,0.5262652545393693,0.9568495640790387,0.688946232672512,0.9322854578572956,0.84139715123308,0.7612765300658505,0.9111988784083742,0.908350671442526,0.53125,0.1875,0.0
229,0,0,0.125,1,1.0,10,1.0,1.0,11,10,0,0,0,0.08333333333333333,12,1,12,0.0,0,0.574349642344757,0.9019999205034483,0.5776587114521536,0.8956780395295311,0.4482685488142814,0.7155850545153783,0.7915332429384663,0.8537270537754151,0,0,0.0
230,0,0,0.5,2,0.75,3,0.5,0.5,4,2,1,2,0,0.75,3,4,6,0.5,0,0.3606429015945579,0.8312183792088558,0.224228394853316,0.9588571381129674,0.7373445223204863,0.889488499081687,0.9001979877705506,0.9068839978966768,0.625,0,0.0
231,0.25,1,0.7,7,0.23076923076923078,3,0.46875,0.23076923076923078,9,3,5,2,0,0.5,4,8,15,0.25,0.3333333333333333,0.8511223173674285,0.8953721630709154,0.8529382203561845,0.9124786691253469,0.8739333433745955,0.9519483924750319,0.669875602656526,0.9236107734880314,0.5555555555555556,0.2222222222222222,0.0
232,0,0,0.4166666666666667,5,0.5333333333333333,8,0.425,0.4666666666666667,9,7,7,3,0,0.4,10,4,17,0.1875,0.25,0.6807939326429955,0.7009142442471666,0.5954170221582176,0.8957807968195238,0.48991001584276644,0.9149704150002063,0.7712631696038164,0.8572843744867058,0.4444444444444444,0.3333333333333333,0.0
233,0.25,1,0.7,7,0.23076923076923078,3,0.46875,0.23076923076923078,9,3,5,2,0,0.5,4,8,15,0.25,0.3333333333333333,0.8511223173674285,0.8953721630709154,0.8529382203561845,0.9124786691253469,0.8739333433745955,0.9519483924750319,0.669875602656526,0.9236107734880314,0.5555555555555556,0.3333333333333333,0.0
234,0.3333333333333333,2,0.5333333333333333,8,0.4,8,0.3055555555555556,0.4,16,8,5,2,0,0.8888888888888888,9,8,22,0.3333333333333333,0.4444444444444444,0.4969616938776767,0.900305881657481,0.6427730453916345,0.9628537319443286,0.6288384053954443,0.9143165730217687,0.8299776815842466,0.9313572778391465,0.53125,0.1875,0.0
235,0,0,0.25,4,0.7727272727272727,17,0.24489795918367346,0.7272727272727273,20,16,3,2,0,0.5,14,7,24,0.3333333333333333,0.2857142857142857,0.3925141197092415,0.8783207711004337,0.6747906821933384,0.9300220502942327,0.6453503227962086,0.8326499755409663,0.8887738165957678,0.8865584318244305,0.525,0,0.0
236,0.5,1,0.6666666666666666,4,0.42857142857142855,3,0.75,0,3,0,5,4,0,0.75,3,4,9,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0.3333333333333333,2,0.6666666666666666,4,0.5333333333333333,0.3333333333333333,2,2,5,4,0,0.6,5,3,8,0.2857142857142857,0,0.6328223381982252,0.8792853867249005,0.8618715787463603,0.7991971712185519,0.2445894907118012,0.7133625144912445,0.9341776629056919,0.8063156191107086,1.0,1.0,0.5040679157494588
238,0,0,0.6,3,0.4,2,0.5833333333333334,0.2,4,1,2,1,0,0.75,3,4,7,0.2,0.4,0.7928219316060922,0.7938202907643354,0.5813240937247798,0.8103129998072682,0.8586225268856656,0.957709202390501,0.8230706667200496,0.8779732974352845,1.0,0.5,0.0
239,0,0,0.08333333333333333,2,0.9411764705882353,32,0.11538461538461539,0.8529411764705882,31,29,4,0,0,0.5416666666666666,13,24,36,0.0,0,0.4606766419797351,0.8941591536868242,0.618727552139083,0.7535899019732593,0.6453503227962086,0.8660323163752968,0.8632563621390293,0.8463220349547319,0,0,0.0
240,0,0,0.047619047619047616,1,1.0,29,0.31313131313131315,0.8275862068965517,24,24,6,4,0,0.8181818181818182,9,11,31,0.25,0.37037037037037035,0.7045984426168472,0.90592360045286,0.4779622696532554,0.9214774561436114,0.46898460297350886,0.9225613713720818,0.8596920505761728,0.916957060319526,0.041666666666666664,0.25,0.0
241,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,1,0,0.07142857142857142,14,1,14,0.3333333333333333,0,0.3225015432247344,0.7433677726194906,0.43850027894408344,0.9240605852388624,0.2884831062377133,0.9489790071904295,0.8025460953033623,0.8967705687553328,1.0,0.07692307692307693,0.0
242,0,0,0.16666666666666666,1,1.0,6,0.5714285714285714,0.5,3,3,4,1,0,0.2857142857142857,7,2,8,0.08333333333333333,0,0.520201719698263,0.6578327035113298,0.6139740826052364,0.8792636709381633,0.8550423000288351,0.9739254973391288,0.913526278175475,0.8895842237018668,1.0,0.6666666666666666,0.0
243,0,0,0.07692307692307693,1,1.0,17,0.5277777777777778,0.9411764705882353,17,16,1,1,0,0.1111111111111111,18,2,19,0.2,0,0.2634154398282177,0.8993404087995186,0.5823479225224265,0.9568627821089437,0.7129068427822242,0.8625798784705548,0.9126151969093959,0.9149288747864924,1.0,0.17647058823529413,0.0
244,0,0,0.2727272727272727,3,0.7857142857142857,11,0.41025641025641024,0.7857142857142857,13,11,2,1,0,0.23076923076923078,3,13,16,0.16666666666666666,0.6666666666666666,0.3254503198963651,0.9509759656681849,0.34568042390131587,0.9431682247382926,0.6288384053954443,0.95355483448523,0.9093733063476444,0.94940986073317,1.0,0.07692307692307693,0.0
245,0,0,0,0,0,0,1.0,0,0,0,0,2,0,1.0,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0.3333333333333333,3,0.6363636363636364,7,0.325,0.6363636363636364,10,7,2,1,0,0.625,8,5,13,0.2,0.2222222222222222,0.6695976602480392,0.919618182754061,0.182143656436421,0.9500382194650292,0.6288384053954443,0.9296155943526286,0.8994107142951103,0.9342819491344361,1.0,0,0.0
247,0,0,0.08333333333333333,1,1.0,15,1.0,1.0,16,15,0,1,0,0.058823529411764705,17,1,17,0.3333333333333333,0,0.6004734403478844,0.9423534001474289,0.5273557788730269,0.9192952022512992,0.28208836661294595,0.6451048071804744,0.8302558983214351,0.8745149631698461,1.0,0,0.0
248,0,0,0.5,5,0.4166666666666667,5,0.5,0.16666666666666666,5,2,8,5,0,0.5714285714285714,7,4,14,0.29411764705882354,0.3076923076923077,0.4515719368750954,0.9129005454201683,0.15629403945044182,0.9342593455328149,0.20059117571962326,0.7540064624612598,0.8105243473513456,0.8850590838921193,0.2,0.6,0.0
249,0,0,0.07692307692307693,1,1.0,17,0.5277777777777778,0.9411764705882353,17,16,1,1,0,0.1111111111111111,18,2,19,0.2,0,0.2634154398282177,0.8993404087995186,0.5823479225224265,0.9568627821089437,0.7129068427822242,0.8625798784705548,0.9126151969093959,0.9149288747864924,1.0,0.17647058823529413,0.0
250,0,0,0.25,3,0.8,12,0.425,0.6,11,9,5,5,0,0.4,10,4,17,0.4166666666666667,0.18181818181818182,0.6872967198929767,0.9176391259943968,0.5967383894487701,0.9409403142192383,0.5554807559447972,0.9087638141964625,0.825477201551314,0.9236180941006356,0.09090909090909091,0.18181818181818182,0.0
251,0,0,0.13333333333333333,2,0.9,18,0.22916666666666666,0.7,16,14,5,2,0,0.6666666666666666,12,8,22,0.16666666666666666,0.21052631578947367,0.32924947332898175,0.940787057289472,0.4393232343070779,0.9275445474139131,0.7415781966922239,0.8516932068138803,0.9007374159843312,0.9132803949805138,0.53125,0.1875,0.0
252,0,0,0.3,3,0.6923076923076923,9,0.42857142857142855,0.3076923076923077,4,4,10,5,0,0.7142857142857143,5,7,15,0.20833333333333334,0.18181818181818182,0.2770019451772604,0.6869916472678959,0.6986393238039434,0.9448559034002255,0.375654575625164,0.9025293896481971,0.9220547682687574,0.8755492972859195,0.75,0.25,0.25505755559213816
253,0.14285714285714285,1,0.375,6,0.6818181818181818,15,0.2962962962962963,0.5454545454545454,17,12,6,2,0,1.0,9,9,24,0.18181818181818182,0.2,0.7099287907256001,0.8905982841121053,0.3367008264724873,0.930676714193715,0.43489499860394715,0.8362161926892075,0.855706265861156,0.8916891859639452,0.5294117647058824,0.17647058823529413,0.0
254,0,0,0.14285714285714285,1,1.0,8,1.0,0.75,7,6,2,2,0,0.1,1,10,10,0.2857142857142857,0,0.20916395589424294,0.9243149643484575,0.5455843896753094,0.8204122535603311,0.5283599793351634,0.9034704882728462,0.7907872775334113,0.8895353191811696,0.6428571428571428,0.2857142857142857,0.0
255,0,0,0.08333333333333333,1,1.0,15,1.0,0.9333333333333333,14,14,2,0,0,0.058823529411764705,17,1,17,0.0,0,0.6650472338695959,0.8690469596831524,0.5647780647264454,0.7538941587761906,0.545149828540337,0.7858815540615047,0.7915332429384663,0.8080581872109123,0,0,0.0
256,0,0,0.045454545454545456,1,1.0,30,1.0,1.0,31,30,0,1,0,0.03125,32,1,32,0.3333333333333333,0,0.4606766419797351,0.8822506470594047,0.6747906821933384,0.9097532665078232,0.6453503227962086,0.9099722961696156,0.8771657284624773,0.9013765084878148,1.0,0,0.0
257,0,0,0.045454545454545456,1,1.0,31,1.0,1.0,32,31,0,1,0,0.030303030303030304,33,1,33,0.3333333333333333,0,0.4606766419797351,0.8860492876243237,0.6467591171662107,0.9029559322985953,0.6453503227962086,0.9076204322550409,0.8771657284624773,0.8992403034607517,1.0,0,0.0
258,0,0,0.25,2,0.8,8,0.6,0.7,9,7,2,1,0,0.2,10,2,12,0.16666666666666666,0,0.6638444695883982,0.8535783516872884,0.7871475346175985,0.9552115742696677,0.6311027531721318,0.8702386383719659,0.8329838028882068,0.9039582448842777,1.0,0.2222222222222222,0.0
259,0,0,0.5,1,1.0,1,1.0,1.0,2,1,0,1,0,0.3333333333333333,3,1,3,0.3333333333333333,0,0.7044539903515574,0.6239568796710652,0.44242505588177294,0.9423112896067249,0.6261484147063278,0.8578040432700417,0.8204980406455642,0.845396295646809,1.0,0.5,0.0
260,0,0,0.125,2,0.9523809523809523,20,1.0,0.8571428571428571,20,18,2,2,0,0.043478260869565216,1,23,23,0.3333333333333333,0.18181818181818182,0.6538162459165455,0.9549451110520781,0.688946232672512,0.9259139552976826,0.84139715123308,0.8506676515203524,0.9111988784083742,0.9198067724308528,0.575,0.15,0.0
261,0,0,0.06666666666666667,1,1.0,20,0.2037037037037037,0.9,19,18,2,3,0,0.75,12,9,22,0.42857142857142855,0.2,0.7045984426168472,0.9059256632298915,0.6559711039087119,0.9279372828521754,0.45300842731852864,0.9217832594454476,0.8224129641158963,0.9190152542424773,0.21052631578947367,0.10526315789473684,0.0
262,0,0,0.08333333333333333,1,1.0,15,0.26153846153846155,0.7333333333333333,12,11,4,1,0,0.38461538461538464,13,5,17,0.09090909090909091,0,0.6801676386433091,0.854188673227425,0.32361987669359704,0.7702990726453383,0.7470081072102797,0.9574788136524912,0.8987660957860663,0.8839842694604103,1.0,0.08333333333333333,0.0
263,0,0,0.2222222222222222,2,0.9090909090909091,10,0.5416666666666666,0.8181818181818182,11,9,1,0,0,0.16666666666666666,2,12,13,0.0,0,0.614906770376854,0.945904819734611,0.5049821175034352,0.9177220943914068,0.8405923268113511,0.8744921764182131,0.8812613850449489,0.9171942191190186,0,0,0.0
264,0,0,0.08695652173913043,2,0.96875,31,1.0,0.8125,28,26,5,2,0,0.029411764705882353,1,34,34,0.16666666666666666,0.06060606060606061,0.5732195289229042,0.9430329644293503,0.6305870861446514,0.9007432179316065,0.7509318855089473,0.8839417730557969,0.9094853272987319,0.9127336523553972,0.5892857142857143,0.07142857142857142,0.0
265,0,0,0.1,1,1.0,13,1.0,1.0,14,13,0,0,0,0.06666666666666667,15,1,15,0.0,0,0.43279366567875277,0.9403452639251102,0.9570497128902875,0.9587085820403318,0.637514039310317,0.9269881853957058,0.9213862376405003,0.9434619334364481,0,0,0.0
266,0,0,0.5,3,0.7142857142857143,5,0.5625,0.5714285714285714,5,4,3,3,0,0.25,8,2,9,0.3333333333333333,0.8571428571428571,0.6809124137397137,0.6499916989164929,0.6957630798557324,0.8137848245439239,0.5375938636231176,0.9028391166906852,0.7457697467727902,0.808608016131919,0.4,0.2,0.0
267,0,0,0.2,2,0.8333333333333334,10,0.3181818181818182,0.6666666666666666,10,8,3,1,0,0.36363636363636365,4,11,14,0.125,0,0.39871426316219305,0.846301833764982,0.9015011451007616,0.7794789974953497,0.8031372027619955,0.8138141403523838,0.9111988784083742,0.8147489730969778,1.0,0.3,0.0
268,0,0,0.25,3,0.8125,13,0.32142857142857145,0.625,12,10,5,4,0,0.2857142857142857,14,4,18,0.3333333333333333,0.11764705882352941,0.4174549705886851,0.9424320089927735,0.6321240407045469,0.8832747404646554,0.45905297886948143,0.9087377133840959,0.7848611752890879,0.9147094721736325,0.33333333333333337,0.25,0.0
269,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,1,0,0.07142857142857142,14,1,14,0.3333333333333333,0,0.3225015432247344,0.8937297697756418,0.43850027894408344,0.8458066969082039,0.23263385408122036,0.9269853054171762,0.8025460953033623,0.8932388284639946,1.0,0.07692307692307693,0.0
270,0,0,0.5,3,0.5,3,0.6666666666666666,0.16666666666666666,3,1,4,4,0,0.75,3,4,8,0.4,0,0.3925141197092415,0.8420917050870816,0.6177151146992034,0.7699980880606189,0.9695675034703932,0.6677687386259097,0.9173656745766675,0.7673536876536452,0.3333333333333333,1.0,0.0
271,0,0,0.125,1,1.0,10,0.3333333333333333,0.8,9,8,2,1,0,0.4444444444444444,4,9,12,0.14285714285714285,0,0.7508830404621916,0.8766927047232403,0.6429710965269937,0.8672320591858985,0.6383141733211402,0.9379898806952088,0.7746613673359273,0.8988829539234676,1.0,0.2222222222222222,0.0
272,0,0,0.125,1,1.0,9,0.55,0.8888888888888888,9,8,1,0,0,0.2,2,10,11,0.0,0,0.5513091995337361,0.9427828072515976,0.4437918504341532,0.8823996739324376,0.4970773702166259,0.9040448524239716,0.7943742523822576,0.9132076098913746,0,0,0.0
273,0,0,0.25,3,0.8,12,0.425,0.6,11,9,5,5,0,0.4,10,4,17,0.4166666666666667,0.18181818181818182,0.6872967198929767,0.9176391259943968,0.5967383894487701,0.9409403142192383,0.5554807559447972,0.9087638141964625,0.825477201551314,0.9236180941006356,0.09090909090909091,0.18181818181818182,0.0
274,0,0,0.05555555555555555,1,1.0,24,1.0,0.9583333333333334,24,23,1,2,0,0.038461538461538464,1,26,26,0.4,0,0.7232737968531529,0.9199697039628681,0.5049821175034352,0.9118122128176848,0.84139715123308,0.9118508232813055,0.8901903956348038,0.9146240735268638,0.5416666666666666,0.08333333333333333,0.0
275,0,0,0.08333333333333333,1,1.0,15,0.4722222222222222,0.8666666666666667,14,13,2,0,0,0.25,12,3,17,0.0,0.4,0.3170322760449205,0.9359637757119704,0.4451167760672613,0.9048778544798678,0.27835129211977744,0.9617979487219555,0.9101028763650943,0.9382096984107788,0,0,0.0
