robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
434,0,0,0.10526315789473684,2,0.9615384615384616,25,0.16666666666666666,0.9230769230769231,26,24,1,1,0,0.38095238095238093,8,21,28,0.25,0,0.7746310178029698,0.8832116429463596,0.436888761601827,0.9400830129174718,0.5475423034112546,0.769993471348759,0.8516547009652218,0.8802529788413663,1.0,0.15384615384615385,0.0
435,0,0,0.10526315789473684,2,0.9615384615384616,25,0.23333333333333334,0.6538461538461539,18,17,9,0,0,0.8333333333333334,12,10,28,0.0,0,0.641041317097711,0.9359617969539388,0.52416432639543,0.9735349887934689,0.5318245067022,0.9428537624023139,0.7351580812346927,0.9539185395372309,0,0,0.0
436,0,0,0.05263157894736842,1,1.0,26,0.18421052631578946,0.6923076923076923,18,18,9,3,0,0.42105263157894735,8,19,28,0.13636363636363635,0.10526315789473684,0.6949993015137934,0.8250102499698636,0.24922864436608577,0.8083511767374885,0.5182187780913294,0.89731431174786,0.8991583769280466,0.8480315103851301,0.2222222222222222,0.2222222222222222,0.0
437,0.2,1,0.3076923076923077,4,0.8235294117647058,14,0.37254901960784315,0.8235294117647058,18,14,0,0,0,0.17647058823529413,3,17,19,0.0,1.0,0.6763325590981039,0.8750277504014118,0.27794059020808476,0.8970490594485255,0.5238868990257629,0.926498033627592,0.9095951902107798,0.9015920495435366,0,0,0.0
438,0,0,0.05555555555555555,1,1.0,24,0.3611111111111111,0.7916666666666666,19,19,6,0,0,0.125,3,24,26,0.0,0,0.535227467664258,0.8967555644305994,0.5886170534126367,0.9320217561891841,0.7080914124225739,0.929361522836788,0.75367182337065,0.9207264476571438,0,0,0.0
439,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.5203591328872536,0.9005834380954059,0.6923356214167136,0.9349375540560422,0.27760075736388645,0.7802524165110103,0.9253108980212645,0.885475034101943,0,0,0.0
440,0,0,0.18181818181818182,2,0.9285714285714286,13,0.5333333333333333,0.9285714285714286,15,13,0,0,0,0.13333333333333333,15,2,16,0.0,0,0.6081392282628617,0.947159523582449,0.16789390462991022,0.8799847049200535,0.5989307017199265,0.8380866583842578,0.888746887478695,0.8979066516291412,0,0,0.0
441,0,0,0.35294117647058826,6,0.6086956521739131,14,0.1984126984126984,0.5217391304347826,18,12,6,1,0,0.6428571428571429,9,14,25,0.1,0,0.6871944625595432,0.9360233450789237,0.4002735489055841,0.9383147940791536,0.4281320173775563,0.7624029538166842,0.8794233226243072,0.8993799646782368,1.0,0.2222222222222222,0.0
442,0,0,0.09523809523809523,2,0.9310344827586207,27,0.1987179487179487,0.5517241379310345,18,16,12,1,0,0.23076923076923078,6,26,31,0.038461538461538464,0,0.7529174320314176,0.9615091704238005,0.716356299623001,0.9452816673277444,0.30847888714073735,0.8358903023856272,0.9236776671699057,0.928582094166419,1.0,0.16666666666666666,0.0
443,0,0,0.041666666666666664,1,1.0,33,0.5147058823529411,0.8787878787878788,30,29,4,1,0,0.058823529411764705,2,34,35,0.09090909090909091,0,0.7500779943226035,0.8880958914122352,0.39930103886081736,0.9502485405353853,0.4725767296822019,0.8183478275374777,0.8573515850855178,0.8980220769326476,1.0,0.06666666666666667,0.0
444,0,0,0.16666666666666666,1,1.0,7,1.0,0.8571428571428571,6,6,2,5,0,0.1111111111111111,1,9,9,0.625,0,0.5642073512505943,0.8601270266363781,0.7009727613059397,0.9373184595667863,0.3364527469182835,0.9434957912094146,0.9135271869482563,0.9202336666106127,0.16666666666666666,0.8333333333333334,0.0
445,0,0,0.1875,3,0.8636363636363636,19,0.4444444444444444,0.6818181818181818,18,15,5,0,0,0.6666666666666666,9,6,24,0.0,0.2857142857142857,0.6814177723556163,0.8848794596120514,0.24922864436608577,0.9533344760943884,0.5562503083742271,0.8963484564307076,0.9385713632160276,0.9171755397352636,0,0,0.0
446,0,0,0.06666666666666667,1,1.0,20,0.3384615384615385,0.6,13,12,8,2,0,0.38461538461538464,13,5,22,0.10526315789473684,0.3,0.7764330968778012,0.8901219823839464,0.39509174888758725,0.9627374275771428,0.26532805736110293,0.9110993959779967,0.9385713632160276,0.9280404181825633,0.5769230769230769,0.3076923076923077,0.0
447,0,0,0.045454545454545456,1,1.0,30,1.0,0.9666666666666667,30,29,1,0,0,0.03125,1,32,32,0.0,0,0.6843566225122879,0.8496442626889699,0.6053442221151017,0.9451148143823745,0.5037391658909829,0.7987190128532585,0.877880271573026,0.8792550614590798,0,0,0.0
448,0,0,0.1111111111111111,2,0.96,24,0.54,0.84,23,21,3,0,0,0.08,25,2,27,0.0,0,0.7746310178029698,0.9198400141598515,0.7750906546194998,0.9500373230076298,0.5588146255341697,0.7431804440883653,0.8014922712399868,0.8956053863314544,0,0,0.0
449,0,0,0.2,4,0.8214285714285714,23,0.17857142857142858,0.7857142857142857,26,22,3,2,0,0.38095238095238093,21,8,30,0.3333333333333333,0,0.6166330795749019,0.9251440187434756,0.3346117495090845,0.946369377017244,0.5184085641193876,0.77638061148749,0.8559345390603765,0.9011318571192901,0.5192307692307693,0.11538461538461539,0.0
450,0,0,0.043478260869565216,1,1.0,32,1.0,0.90625,30,29,3,0,0,0.029411764705882353,1,34,34,0.0,0,0.6843566225122879,0.8916422360582671,0.6053442221151017,0.9393696786778349,0.5238868990257629,0.825987785542332,0.8554276501130016,0.8942743446187661,0,0,0.0
451,0,0,0.16666666666666666,2,0.8666666666666667,13,0.20987654320987653,0.4666666666666667,9,7,7,2,0,1.0,9,9,17,0.125,0,0.7982853188395572,0.7532391317361676,0.9702011755931593,0.9375127338266637,0.2384430037651722,0.9093631082413559,0.9461758643296859,0.8852761039481265,0.5555555555555556,0.1111111111111111,0.0
452,0,0,0.11764705882352941,2,0.9565217391304348,22,0.5208333333333334,0.9130434782608695,23,21,1,1,0,0.08333333333333333,24,2,25,0.25,0,0.7746310178029698,0.9120742047231832,0.7750906546194998,0.9556370389212953,0.5588146255341697,0.748774466174147,0.8571497805197005,0.8972555655140904,1.0,0.17391304347826086,0.0
453,0,0,0.058823529411764705,1,1.0,23,0.5208333333333334,0.9565217391304348,23,22,1,0,0,0.08333333333333333,2,24,25,0.0,0,0.6814177723556163,0.8565172923712786,0.2254583963625537,0.9564166614426047,0.5562503083742271,0.9525889545978596,0.9385713632160276,0.9324639518177051,0,0,0.0
454,0,0,0.3888888888888889,7,0.5416666666666666,13,0.3939393939393939,0.3333333333333333,14,8,11,3,0,0.5454545454545454,6,11,26,0.15,0.08333333333333333,0.8211791209914103,0.8883811059108351,0.2800583737122027,0.8973866630150765,0.6761903457027801,0.9526173824422597,0.9436654996814126,0.9179335536161185,0.35714285714285715,0.35714285714285715,0.0
455,0,0,0.16666666666666666,2,0.9333333333333333,14,0.53125,0.9333333333333333,16,14,0,0,0,0.125,16,2,17,0.0,0,0.8126397505424048,0.9416788141738314,0.22315594037827036,0.8663577785625143,0.31739628363646155,0.9411973231345989,0.936983602752978,0.9223417956290069,0,0,0.0
456,0,0,0.2,4,0.8148148148148148,22,0.31868131868131866,0.5925925925925926,20,16,8,1,0,0.5384615384615384,7,13,29,0.0625,0,0.4535259890774162,0.9207235221260389,0.7731587798363286,0.9767766603131683,0.46305901627857776,0.9537592792110885,0.7152414695728525,0.95574923967063,1.0,0,0.0
457,0,0,0.125,2,0.9545454545454546,21,0.5217391304347826,0.9090909090909091,22,20,1,0,0,0.08695652173913043,23,2,24,0.0,0,0.7691137474074512,0.9027459139849344,0.7750906546194998,0.9580498096346958,0.5588146255341697,0.8350485265867443,0.8148192098702358,0.9110175618250566,0,0,0.0
458,0,0,0.125,1,1.0,10,0.3333333333333333,0.6,6,6,5,2,0,1.0,6,6,12,0.14285714285714285,0.2,0.6375160456550745,0.8859246920641922,0.9216980860894484,0.8873702929352036,0.6073327490896786,0.8710086176022513,0.7466695299896576,0.8816287749226374,0.5833333333333334,0.5,0.0
459,0,0,0.10526315789473684,2,0.9615384615384616,25,0.16666666666666666,0.9230769230769231,26,24,1,1,0,0.38095238095238093,8,21,28,0.25,0,0.7746310178029698,0.8805345061737435,0.436888761601827,0.9448975640768094,0.5362699812883397,0.7765706340668168,0.8516547009652218,0.8837459897372894,1.0,0.11538461538461539,0.0
460,0.125,1,0.3888888888888889,7,0.625,15,0.3939393939393939,0.4166666666666667,16,10,9,1,0,0.5454545454545454,6,11,26,0.0625,0.4,0.5766216634225154,0.9454812802737091,0.6807429568924593,0.9527266081086746,0.26532805736110293,0.8749514982088965,0.9312602288777004,0.93090441138938,1.0,0,0.0
461,0,0,0.043478260869565216,1,1.0,32,1.0,0.65625,22,21,11,0,0,0.029411764705882353,1,34,34,0.0,0,0.7294017671850339,0.8873991118122273,0.6171152206110438,0.9454879932362606,0.328502842949243,0.9237405899132847,0.8876220353225881,0.9220600697750303,0,0,0.0
462,0,0,0.125,2,0.9545454545454546,21,0.46153846153846156,0.7727272727272727,19,17,4,1,0,0.3076923076923077,4,13,24,0.1,0.2727272727272727,0.5775698012564948,0.8722921867499068,0.16085574493264057,0.95985620407295,0.5562503083742271,0.9453974057630097,0.9385713632160276,0.9339538335573834,1.0,0,0.0
463,0,0,0.11764705882352941,2,0.9130434782608695,21,0.18518518518518517,0.5217391304347826,13,12,11,2,0,0.6,9,15,25,0.08,0.5714285714285714,0.7764330968778012,0.965730375162259,0.9082201937774841,0.9253242019423323,0.26532805736110293,0.7179365720206405,0.9579106953868133,0.9057905458314329,0.5384615384615384,0.23076923076923078,0.0
464,0,0,0.17391304347826086,4,0.8125,26,0.1642512077294686,0.71875,26,23,7,0,0,0.391304347826087,9,23,34,0.0,0.19047619047619047,0.6152502999690309,0.9006623090512933,0.39373978446226765,0.9197687795451004,0.5152110096827329,0.8710138993310474,0.8072001270561662,0.8988570727869403,0,0,0.0
465,0,0,0,0,0,0,1.0,0,0,0,0,4,0,1.0,1,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0.13333333333333333,2,0.9,18,0.3055555555555556,0.8,18,16,3,0,0,0.2222222222222222,18,4,22,0.0,0.1,0.6152502999690309,0.8499381110931901,0.7750906546194998,0.9417242222650034,0.42235997834252376,0.9323011729300514,0.8156110320380445,0.9152694988245368,0,0,0.0
467,0,0,0.13333333333333333,2,0.95,19,0.25,0.4,10,8,11,3,0,0.7272727272727273,11,8,22,0.125,0.11764705882352941,0.7028041404680437,0.8902096935171037,0.29767307312158237,0.953110854300026,0.2697425092460687,0.9166438483652459,0.8909979309232634,0.9241985005611216,0.3,0.8,0.0
468,0,0,0.07142857142857142,1,1.0,19,0.35,0.8421052631578947,17,16,3,4,0,0.6,10,6,21,0.4444444444444444,0.21052631578947367,0.6871944625595432,0.7818048828238602,0.37197833008621217,0.9048245218351091,0.5362699812883397,0.7906558400531287,0.8540318235523935,0.8346625712761787,0.17647058823529413,0.11764705882352941,0.0
469,0.16666666666666666,1,0.26666666666666666,4,0.85,17,0.25,0.6,16,12,5,3,0,0.7272727272727273,8,11,22,0.3,0.375,0.8100559871704501,0.7932440516809877,0.2147929109435059,0.8908753598075607,0.27800117837084387,0.9380728913236127,0.9228281249303917,0.8863570578936725,0.0625,0.1875,0.0
470,0.1,1,0.2727272727272727,6,0.7,21,0.17582417582417584,0.5,18,15,13,1,0,0.9285714285714286,13,14,32,0.037037037037037035,0.2,0.7764330968778012,0.9183982190404448,0.5356725128038171,0.9465892101419711,0.26532805736110293,0.819188092728695,0.9167449093179496,0.9062624099490256,1.0,0.16666666666666666,0.0
471,0,0,0.10526315789473684,2,0.9230769230769231,24,0.13725490196078433,0.7692307692307693,21,20,6,2,0,0.7058823529411765,17,12,28,0.13333333333333333,0,0.6485642279215675,0.9039469618955324,0.16789390462991022,0.8534535370141967,0.4315689933889796,0.8599862476167801,0.924884697741471,0.8743153168870109,0.5238095238095237,0.2857142857142857,0.0
472,0,0,0.2,1,1.0,5,1.0,0.8,5,4,1,5,0,0.14285714285714285,1,7,7,1.0,0,0.2686189779732648,0.8050128724603036,0.7184262546816644,0.7703932182512067,0.5372856207456621,0.9404190363177054,0.8037698338834568,0.8576388159657844,0.2,0.4,0.0
473,0,0,0.4,2,0.8,4,0.4666666666666667,0.4,3,2,3,5,0,0.6,5,3,7,0.5555555555555556,0,0.19025244670549776,0.8184751428826662,0.11652965684460488,0.9452963559022902,0.6236484045383076,0.8338994223269133,0.7443433799009455,0.87971273181025,0.3333333333333333,0.6666666666666666,0.0
474,0,0,0.1,1,1.0,12,1.0,0.8333333333333334,11,10,2,3,0,0.07142857142857142,1,14,14,0.42857142857142855,0,0.5642073512505943,0.8246992070800127,0.7009727613059397,0.9300791621677139,0.5912633107352192,0.8881439112615331,0.82322913327412,0.8878979656330084,0.09090909090909091,0.8181818181818182,0.0
475,0.4,2,0.6153846153846154,8,0.4117647058823529,7,0.5428571428571428,0.29411764705882354,10,5,8,1,0,0.7142857142857143,5,7,19,0.06666666666666667,0.5333333333333333,0.7560710119746037,0.9497574334747542,0.7845088855295066,0.929563778668335,0.2799075643608012,0.7537056391691803,0.9252116611782438,0.9013760813045407,1.0,0.2,0.0
476,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.7746310178029698,0.9002333036184376,0.6923356214167136,0.9481724992031031,0.4315689933889796,0.7430113593404891,0.8446970991709452,0.8865563220179395,0,0,0.0
477,0,0,0.20833333333333334,5,0.7575757575757576,25,0.24475524475524477,0.6060606060606061,25,20,9,0,0,0.8461538461538461,13,11,35,0.0,0.4375,0.4535259890774162,0.93769444474022,0.6968139089520642,0.9651350984378377,0.46388163137347105,0.955752121480321,0.8893881760048434,0.9541283413111907,0,0,0.0
478,0,0,0.125,1,1.0,9,0.55,0.6666666666666666,7,6,3,1,0,0.2,2,10,11,0.1111111111111111,0,0.7606160406984189,0.7552442173741549,0.9702011755931593,0.9483974394879511,0.67490338380072,0.8750524443130574,0.7935006242563821,0.8802490575468993,1.0,0.14285714285714285,0.0
479,0,0,0.041666666666666664,1,1.0,33,1.0,0.6666666666666666,23,22,11,0,0,0.02857142857142857,1,35,35,0.0,0,0.7294017671850339,0.8688564625762066,0.7009727613059397,0.952906774103464,0.328502842949243,0.9236645679399346,0.8982061480137002,0.9215668317415379,0,0,0.0
480,0,0,0.041666666666666664,1,1.0,33,0.16908212560386474,0.9090909090909091,31,30,3,0,0,0.391304347826087,9,23,35,0.0,0.1875,0.6871944625595432,0.9046968414602935,0.4549555245102718,0.9328029834979747,0.5588146255341697,0.8288721544150748,0.8571497805197005,0.8959412356219805,0,0,0.0
481,0.09090909090909091,1,0.12,3,0.9142857142857143,32,0.10882352941176471,0.8571428571428571,31,30,5,1,0,0.85,17,20,37,0.07692307692307693,0.11428571428571428,0.6957110976494647,0.8933712934098594,0.5886170534126367,0.9516686011709883,0.5560904241194888,0.7689008763569729,0.8571497805197005,0.8911588706542081,1.0,0.12903225806451613,0.0
482,0,0,0.18181818181818182,2,0.9285714285714286,13,0.5333333333333333,0.9285714285714286,15,13,0,0,0,0.13333333333333333,2,15,16,0.0,0,0.6405651004628903,0.9406009821239203,0.27918873033663016,0.922202598555163,0.45341148207349546,0.7035931677240075,0.8336224836939291,0.8842310356285668,0,0,0.0
483,0,0,0.1111111111111111,2,0.9583333333333334,23,0.3611111111111111,0.8333333333333334,21,20,4,1,0,0.5,6,12,26,0.09090909090909091,0.17391304347826086,0.7746310178029698,0.9323758777857375,0.7468928830040836,0.9074905473689939,0.5588146255341697,0.855435728656164,0.8571497805197005,0.9027660454079149,1.0,0.14285714285714285,0.0
484,0,0,0.14285714285714285,1,1.0,8,1.0,1.0,9,8,0,1,0,0.1,10,1,10,0.3333333333333333,0,0.5642073512505943,0.8267885464952839,0.22310259105676922,0.9198820531576302,0.6830530937186255,0.9229083004397132,0.914688408542391,0.8967945589889967,1.0,0.7777777777777778,0.0
485,0,0,0.045454545454545456,1,1.0,31,1.0,0.6451612903225806,21,20,11,1,0,0.030303030303030304,1,33,33,0.04,0,0.7746310178029698,0.9006515583047416,0.7750906546194998,0.9371059616878499,0.40249902391989334,0.8377375745646503,0.8857056033038645,0.8986615002072336,1.0,0.14285714285714285,0.0
486,0,0,0.15,3,0.8928571428571429,25,0.5357142857142857,0.8928571428571429,28,25,1,0,0,0.07142857142857142,28,2,30,0.0,0,0.7746310178029698,0.9451681051551153,0.4662565767234558,0.9388161359565765,0.5588146255341697,0.8084764438425345,0.8579042889788684,0.9120817763723462,0,0,0.0
487,0,0,0.13043478260869565,3,0.90625,29,0.22077922077922077,0.5625,21,18,12,0,0,0.7857142857142857,11,14,34,0.0,0.35714285714285715,0.42950812141831385,0.8466695834537431,0.548646324463993,0.9613516184504772,0.6479930202516153,0.9011908403784302,0.8683016328186483,0.9151103489711822,0,0,0.0
488,0,0,0.125,3,0.9090909090909091,30,0.13725490196078433,0.5757575757575758,22,19,12,0,0,0.8823529411764706,15,17,35,0.0,0,0.648962946731001,0.9250781550061138,0.8670395719543281,0.9772907823183334,0.5614338852160962,0.9559845549099657,0.7797036621984048,0.9576243794699697,0,0,0.0
489,0,0,1.0,2,0.0,0,0.75,0,0,0,2,3,0,1.0,2,2,3,0.375,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0.25,2,0.9,9,0.5454545454545454,0.4,5,4,6,5,0,0.18181818181818182,11,2,12,0.3333333333333333,0,0.8100559871704501,0.9588822317698259,0.3347773130438211,0.9589347320936189,0.6479930202516153,0.9555092039055774,0.9285576598962595,0.9578039607565652,0.2,0.6,0.0
491,0,0,0.13636363636363635,3,0.9,27,0.14222222222222222,0.6333333333333333,22,19,9,0,0,1.0,15,15,32,0.0,0,0.7140926056565854,0.9225877956047247,0.4666317572195826,0.9747889684773363,0.492437724124468,0.9476769200494436,0.7139953046146303,0.953017190875292,0,0,0.0
492,0,0,0.10526315789473684,2,0.9615384615384616,25,0.16666666666666666,0.9230769230769231,26,24,1,1,0,0.38095238095238093,8,21,28,0.25,0,0.7746310178029698,0.891552560420695,0.436888761601827,0.938429936342087,0.5362699812883397,0.7765706340668168,0.8571497805197005,0.8834493297207199,1.0,0.11538461538461539,0.0
493,0,0,0.14285714285714285,1,1.0,8,1.0,1.0,9,8,0,1,0,0.1,10,1,10,0.3333333333333333,0,0.5642073512505943,0.8267885464952839,0.22310259105676922,0.9198820531576302,0.6830530937186255,0.9229083004397132,0.914688408542391,0.8967945589889967,1.0,0.7777777777777778,0.0
494,0.2,1,0.3076923076923077,4,0.8235294117647058,14,0.37254901960784315,0.8235294117647058,18,14,0,0,0,0.17647058823529413,3,17,19,0.0,1.0,0.6763325590981039,0.8750277504014118,0.27794059020808476,0.8970490594485255,0.5238868990257629,0.926498033627592,0.9095951902107798,0.9015920495435366,0,0,0.0
495,0,0,0.11764705882352941,2,0.9565217391304348,22,0.5208333333333334,0.9130434782608695,23,21,1,1,0,0.08333333333333333,24,2,25,0.25,0,0.7746310178029698,0.9120742047231832,0.7750906546194998,0.9556370389212953,0.5588146255341697,0.748774466174147,0.8571497805197005,0.8972555655140904,1.0,0.13043478260869565,0.0
496,0,0,0.1111111111111111,2,0.9583333333333334,23,0.52,0.8333333333333334,21,20,4,0,0,0.08,25,2,26,0.0,0,0.7746310178029698,0.9123492670319268,0.7750906546194998,0.9431625421075438,0.5588146255341697,0.7120206427622545,0.8014922712399868,0.8827749482578009,0,0,0.0
497,0,0,0.03333333333333333,1,1.0,42,0.22,0.8571428571428571,37,36,6,1,0,0.125,5,40,44,0.06666666666666667,0,0.7294017671850339,0.8709188665523336,0.6053442221151017,0.9468636242008719,0.40249902391989334,0.8324763334592817,0.8857056033038645,0.8938698226768407,1.0,0.02702702702702703,0.0
498,0.14285714285714285,1,0.25,4,0.7619047619047619,16,0.3484848484848485,0.5238095238095238,14,11,8,0,0,0.5454545454545454,11,6,23,0.0,0,0.5834596956632389,0.9344048000680161,0.778972206768399,0.9602308796293532,0.2799075643608012,0.9172382189189181,0.8679088638841918,0.9398359512168295,0,0,0.0
499,0,0,0.08695652173913043,2,0.96875,31,0.17989417989417988,0.875,29,28,4,2,0,0.42857142857142855,9,21,34,0.18181818181818182,0,0.7746310178029698,0.8911595063809824,0.436888761601827,0.937795044858649,0.5588146255341697,0.7379389950044044,0.8571497805197005,0.8754837317613275,0.5172413793103449,0.1724137931034483,0.0
500,0,0,0.125,2,0.9545454545454546,21,0.5217391304347826,0.9545454545454546,23,21,0,0,0,0.08695652173913043,23,2,24,0.0,0,0.7746310178029698,0.8793781096893197,0.436888761601827,0.9503263204471584,0.5588146255341697,0.7000014297525701,0.8336224836939291,0.8730718144724683,0,0,0.0
501,0,0,0.1,2,0.9629629629629629,26,0.5178571428571429,0.9629629629629629,28,26,0,0,0,0.07142857142857142,28,2,29,0.0,0,0.7746310178029698,0.9227931826945575,0.7750906546194998,0.947632310217785,0.5588146255341697,0.7725381844832989,0.8177837415797903,0.9002283522266346,0,0,0.0
502,0,0,0.15,3,0.8518518518518519,23,0.16111111111111112,0.6666666666666666,21,18,7,0,0,0.8,15,12,29,0.0,0.07692307692307693,0.7121241617699889,0.8587134707414741,0.2800583737122027,0.9530954167934064,0.7015790068801865,0.9135756024312458,0.9385713632160276,0.9161727675417832,0,0,0.0
503,0,0,0.125,2,0.9545454545454546,21,0.5217391304347826,0.9090909090909091,22,20,1,1,0,0.08695652173913043,23,2,24,0.25,0,0.7746310178029698,0.9093323915298892,0.7750906546194998,0.9523523776962205,0.5588146255341697,0.790351831899077,0.8571497805197005,0.9010744311461901,1.0,0.13636363636363635,0.0
504,0,0,0.125,1,1.0,10,1.0,0.8,9,8,2,5,0,0.08333333333333333,12,1,12,0.7142857142857143,0,0.4535259890774162,0.6926851849960145,0.7845088855295066,0.9451480639024762,0.46388163137347105,0.9345873910342968,0.8156110320380445,0.8915106834440901,0.1111111111111111,0.4444444444444444,0.0
505,0,0,0.14285714285714285,2,0.8947368421052632,17,0.3088235294117647,0.7894736842105263,17,15,3,0,0,0.23529411764705882,17,4,21,0.0,0.10526315789473684,0.6485642279215675,0.8662853356976513,0.3475528943846135,0.9574610323126995,0.4422209327651542,0.9443414987612377,0.9385713632160276,0.9311532742960129,0,0,0.0
506,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,0,0,0.034482758620689655,1,29,29,0.0,0,0.6737328750995742,0.8820465218690569,0.8418922235237218,0.9195092366870143,0.2935888228346653,0.8281262202618023,0.9190732998187575,0.8814972579587086,0,0,0.0
507,0,0,0.375,6,0.5714285714285714,12,0.42592592592592593,0.42857142857142855,13,9,9,0,0,0.6666666666666666,6,9,23,0.0,0.3157894736842105,0.48888192498646416,0.9424080762190683,0.7326091940798672,0.9512714634387828,0.2799075643608012,0.9161160054140717,0.8396716576716262,0.9381443056249836,0,0,0.0
508,0,0,0.1111111111111111,2,0.9583333333333334,23,0.52,0.8333333333333334,21,20,4,0,0,0.08,25,2,26,0.0,0,0.7746310178029698,0.9123492670319268,0.7750906546194998,0.9432228417903342,0.5588146255341697,0.7120206427622545,0.8014922712399868,0.8828137630482162,0,0,0.0
509,0,0,0.23529411764705882,4,0.782608695652174,18,0.24509803921568626,0.5217391304347826,16,12,8,0,0,0.35294117647058826,6,17,25,0.0,0.09090909090909091,0.5497697074373166,0.9507466872871413,0.2601608545465168,0.9674670067072983,0.6087745517025289,0.8320488569769896,0.8911579318262103,0.9340708666226417,0,0,0.0
510,0,0,0.058823529411764705,1,1.0,23,0.36231884057971014,0.6086956521739131,15,14,9,1,0,0.13043478260869565,3,23,25,0.047619047619047616,0,0.5497697074373166,0.7501431263922084,0.7412225458245808,0.9422942363326798,0.4853442217785814,0.877234516221065,0.8683016328186483,0.8757674004549604,1.0,0.7333333333333333,0.0
511,0,0,0.24,6,0.7428571428571429,26,0.23717948717948717,0.6285714285714286,28,22,8,0,0,0.9230769230769231,12,13,37,0.0,0,0.6152502999690309,0.9206336382258522,0.3160071312803793,0.9341916943863401,0.49187180114404117,0.8404970111840001,0.8313869786210156,0.9051054025177658,0,0,0.0
512,0,0,0.1,2,0.9629629629629629,26,0.4393939393939394,0.5925925925925926,18,16,10,0,0,0.5454545454545454,6,11,29,0.0,0,0.29354809113311553,0.9490829934488834,0.4549555245102718,0.9754460864491084,0.6542465398082568,0.9462390556487479,0.7835856456861067,0.9592393560469329,0,0,0.0
513,0,0,0.08333333333333333,2,0.9696969696969697,32,0.5147058823529411,0.8787878787878788,31,29,3,0,0,0.058823529411764705,34,2,35,0.0,0,0.7746310178029698,0.8838105387233735,0.6053442221151017,0.934332335161567,0.5238868990257629,0.7994153912256462,0.8646195992866542,0.8831183039315981,0,0,0.0
514,0,0,0.1,1,1.0,13,0.625,0.5384615384615384,8,7,6,1,0,0.375,8,3,15,0.06666666666666667,0,0.34008961465698956,0.8912766415754848,0.5439605166814282,0.8662918555671048,0.7410782789437051,0.8987308551497282,0.8888910441645603,0.8861365198137445,1.0,0.375,0.0
515,0,0,0.13333333333333333,2,0.9,18,0.2222222222222222,0.7,16,14,5,1,0,0.8181818181818182,11,9,22,0.08333333333333333,0,0.4122066382849036,0.8682589543712843,0.7313166225621885,0.9238429105927496,0.6410172242545298,0.8731266528984765,0.8570414948091784,0.8912360116848362,1.0,0.125,0.0
516,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.9523809523809523,22,20,0,0,0,0.09090909090909091,22,2,23,0.0,0,0.5203591328872536,0.8923687273698141,0.7080197817573911,0.9454741773385862,0.3487883756196128,0.8409412533085099,0.9228547088598051,0.9012456891835091,0,0,0.0
517,0.16666666666666666,1,0.2857142857142857,4,0.8333333333333334,15,0.37037037037037035,0.8333333333333334,19,15,0,0,0,0.16666666666666666,3,18,20,0.0,1.0,0.5426091310257576,0.837315381819553,0.34062357473780597,0.8900364573856393,0.5238868990257629,0.9193626757031014,0.8413877120421185,0.8863921291129406,0,0,0.0
518,0,0,0.11764705882352941,2,0.9130434782608695,21,0.18518518518518517,0.5217391304347826,13,12,11,2,0,0.6,9,15,25,0.08,0.5714285714285714,0.7764330968778012,0.965730375162259,0.9082201937774841,0.9253242019423323,0.26532805736110293,0.7179365720206405,0.9579106953868133,0.9057905458314329,0.5384615384615384,0.23076923076923078,0.0
519,0,0,0.045454545454545456,1,1.0,30,1.0,0.6,19,18,12,1,0,0.03125,1,32,32,0.037037037037037035,0,0.4371343790914663,0.7931394685226809,0.548646324463993,0.9427359753540115,0.8134507719961632,0.8985523043109197,0.8683016328186483,0.891752643143019,1.0,0.3157894736842105,0.0
520,0,0,0.25,1,1.0,4,0.6,0.75,4,3,1,0,0,0.4,2,5,6,0.0,0,0.5714294451709425,0.8431315390611605,0.7149301709328839,0.7980732162206999,0.28111659293583646,0.7567867073515978,0.8742328920084451,0.8017155188624492,0,0,0.0
521,0,0,0.375,6,0.5714285714285714,12,0.42592592592592593,0.42857142857142855,13,9,9,0,0,0.6666666666666666,6,9,23,0.0,0.3157894736842105,0.48888192498646416,0.9424080762190683,0.7326091940798672,0.9512714634387828,0.2799075643608012,0.9161160054140717,0.8396716576716262,0.9381443056249836,0,0,0.0
522,0,0,0.05555555555555555,1,1.0,24,0.14772727272727273,0.9166666666666666,23,22,2,2,0,0.6875,16,11,26,0.2857142857142857,0,0.7746310178029698,0.8259362507213428,0.7750906546194998,0.9329336390410234,0.5588146255341697,0.7907069061929025,0.8571497805197005,0.8629068822747857,0.5434782608695652,0.21739130434782608,0.0
