robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
485,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,2,0,0.045454545454545456,22,1,22,0.6666666666666666,0,0.5946896968659255,0.8880092920764812,0.6702839233447062,0.883458358064823,0.9032105328192411,0.9112771105515453,0.8881213625306521,0.8949028788767381,0.5238095238095237,0.42857142857142855,0.0
486,0,0,0.25,2,0.8888888888888888,8,0.55,0.8888888888888888,10,8,0,0,0,0.2,2,10,11,0.0,0,0.5536071696406297,0.9078914602112095,0.3538211891058385,0.9071286052100235,0.23603364088364104,0.924240698228661,0.7019605449519839,0.9134267523876162,0,0,0.0
487,0,0,0.06666666666666667,1,1.0,20,0.1746031746031746,0.95,20,19,1,1,0,0.6428571428571429,9,14,22,0.2,0,0.6554816581759754,0.9508550105519946,0.5958564407751729,0.9200976060354537,0.8074248204563057,0.9609672068847338,0.9169862166637189,0.9463399420625633,1.0,0.1,0.0
488,0,0,0.058823529411764705,1,1.0,23,0.5555555555555556,0.34782608695652173,8,8,16,2,0,0.5555555555555556,9,5,25,0.05555555555555555,0.08695652173913043,0.45421201368766884,0.9239228288358032,0.33617630189947356,0.774153500356619,0.6227840216334013,0.8839881530590603,0.7952222047702687,0.8721215672163973,0.5625,0.125,0.0
489,0,0,0.25,3,0.875,14,0.5294117647058824,0.875,17,14,0,1,0,0.11764705882352941,17,2,18,1.0,0.375,0.6855949262609236,0.8738115092026055,0.4323629094089066,0.9322412599643078,0.5397850313985224,0.95477970596953,0.7713701807274431,0.9265969776183458,1.0,0.29411764705882354,0.0
490,0,0,0.18181818181818182,2,0.8571428571428571,12,0.5333333333333333,0.8571428571428571,14,12,1,0,0,0.13333333333333333,15,2,16,0.0,0,0.6895887775411182,0.9342030169590552,0.1519848354787752,0.9392715761190253,0.7018805528214451,0.8000244670758092,0.9458636506061807,0.9054599899478851,0,0,0.0
491,0.14285714285714285,1,0.5625,9,0.3333333333333333,7,0.4791666666666667,0.3333333333333333,14,7,8,1,0,0.75,6,8,23,0.07692307692307693,0.1111111111111111,0.5085609624821018,0.8902269926673566,0.7698138503170272,0.8997494215988611,0.6510848043298038,0.9198100243344521,0.789901136479879,0.9039950940985607,1.0,0.2857142857142857,0.0
492,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.6439867518086,0.857471353182715,0.6739900877550148,0.8503709006905988,0.6107740672869505,0.7287740223983724,0.7561847713014694,0.8185849566418396,0,0,0.0
493,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,26,1,26,0.0,0,0.6320911000990549,0.8936615942210919,0.27820663260955786,0.9067883699772241,0.24518696464912199,0.9540876980315539,0.8557646098670005,0.9226745368027741,0,0,0.0
494,0,0,0.21428571428571427,3,0.7894736842105263,15,0.3888888888888889,0.7894736842105263,17,15,3,0,0,0.16666666666666666,3,18,21,0.0,0,0.6320270855999192,0.924545919931762,0.39450626851247317,0.8388643757112219,0.5047142462098371,0.8119109056965725,0.8647266257867532,0.8667686857646363,0,0,0.0
495,0,0,0.21428571428571427,3,0.8421052631578947,16,0.20192307692307693,0.8421052631578947,18,16,2,2,0,0.6153846153846154,8,13,21,0.3333333333333333,0.25,0.6788637617440001,0.8315497629666594,0.6099511833104755,0.9135410453207037,0.6784901091803667,0.8740592401625523,0.8616900549116073,0.8769524530408412,0.5277777777777778,0.1111111111111111,0.0
496,0,0,0.08333333333333333,1,1.0,16,0.23376623376623376,0.625,10,10,7,1,0,0.6363636363636364,11,7,18,0.05555555555555555,0.15384615384615385,0.8187222194766773,0.9144048652582873,0.4030646835057735,0.9160617438969385,0.4142562124905636,0.9483258335665233,0.942859248503843,0.9279841988377951,1.0,0.1,0.0
497,0,0,0.08333333333333333,1,1.0,15,1.0,1.0,16,15,0,0,0,0.058823529411764705,17,1,17,0.0,0,0.2987918980229437,0.7489992839485209,0.4071280072594992,0.8400600646792317,0.43339876183397746,0.9310488062925969,0.8214251396998878,0.8563078383632364,0,0,0.0
498,0,0,0.25,2,0.9,9,0.5454545454545454,0.9,10,9,1,0,0,0.18181818181818182,11,2,12,0.0,0,0.4913148530645568,0.7884650562990203,0.27820663260955786,0.8777079855495417,0.21803848834765144,0.7325789931447682,0.763585680653121,0.8071269885225943,0,0,0.0
499,0,0,0.3076923076923077,4,0.6470588235294118,11,0.6333333333333333,0.29411764705882354,9,5,9,2,0,0.3,10,3,19,0.1111111111111111,0.47058823529411764,0.9802327827519761,0.8893138783657236,0.5414207735896316,0.9682712194933165,0.6913319960443427,0.8314874959059513,0.8725979240411081,0.9142040543549063,0.5555555555555556,0.2222222222222222,0.0
500,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.6395470239608105,0.9321766776814818,0.6739900877550148,0.9100647144882584,0.5273161496199508,0.9139878517141111,0.7412683980448822,0.9192937808913264,0,0,0.0
501,0,0,0.18181818181818182,2,0.8571428571428571,12,0.2857142857142857,0.42857142857142855,7,6,8,4,0,0.875,8,7,16,0.21052631578947367,0,0.46567393168827015,0.9532968673423612,0.6121986085334293,0.8580351772509791,0.6878515808487096,0.9214006092354929,0.7243021369918723,0.9187565239328356,0.14285714285714285,0.14285714285714285,0.0
502,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,19,1,19,0.3333333333333333,0,0.6855949262609236,0.8858771255180032,0.6739900877550148,0.7829590135688804,0.6460759983224055,0.7345137394167689,0.7561847713014694,0.8099954733893069,1.0,0.2777777777777778,0.0
503,0,0,0.07142857142857142,1,1.0,18,0.37037037037037035,0.8888888888888888,17,16,2,0,0,0.6666666666666666,9,6,20,0.0,0,0.27919198198546624,0.8747040183199875,0.6692009900421569,0.8283360511415104,0.6315102116104252,0.7680663307343497,0.8688124747136715,0.8279978906138677,0,0,0.0
504,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,27,1,27,0.0,0,0.6320911000990549,0.8997541271084093,0.27820663260955786,0.9391671400224051,0.3015910261104872,0.9497090974251603,0.763585680653121,0.9323417525448171,0,0,0.0
505,0,0,0.15384615384615385,2,0.9411764705882353,16,0.2261904761904762,0.8823529411764706,17,15,1,1,0,0.5833333333333334,7,12,19,0.25,0,0.6917242050575075,0.8422154118833381,0.40328521775896087,0.8723311511309775,0.6460759983224055,0.8910143906656688,0.8222756625027928,0.8698039415775753,1.0,0.11764705882352941,0.0
506,0,0,0.125,2,0.9545454545454546,21,0.5217391304347826,0.9545454545454546,23,21,0,0,0,0.08695652173913043,23,2,24,0.0,0,0.6895887775411182,0.8467211040199382,0.6739900877550148,0.9290561111907844,0.7308747829973915,0.757136584629636,0.7564595637579477,0.8588953807834179,0,0,0.0
507,0,0,0.045454545454545456,1,1.0,31,0.275,0.9032258064516129,29,28,3,3,0,0.8333333333333334,10,12,33,0.3333333333333333,0.34782608695652173,0.6855949262609236,0.8916492431851887,0.6692009900421569,0.8470434751554776,0.5273161496199508,0.8628448868134819,0.7382807081089551,0.8683147832662939,0.034482758620689655,0.3103448275862069,0.0
508,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,21,1,21,0.0,0,0.4913148530645568,0.8507878962047557,0.27820663260955786,0.9301971906229405,0.24036636469440698,0.9036147458436344,0.8540268050649071,0.8993046370219073,0,0,0.0
509,0,0,0.15,3,0.8888888888888888,24,0.21014492753623187,0.7037037037037037,22,19,6,2,0,0.2608695652173913,6,23,29,0.15384615384615385,0,0.3522445093449047,0.8772494699529559,0.5166943765599031,0.920967803109071,0.2178709834018079,0.8743918927049921,0.8664697538010983,0.8929138367123048,0.5227272727272727,0.09090909090909091,0.0
510,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,0,0,0.041666666666666664,24,1,24,0.0,0,0.6855949262609236,0.9059703470302997,0.6739900877550148,0.9035623802916531,0.6661184730876315,0.9229796243362596,0.6762516308098784,0.9112338442979139,0,0,0.0
511,0,0,0.25,3,0.875,14,0.3,0.875,17,14,0,0,0,0.26666666666666666,15,4,18,0.0,0.14285714285714285,0.7446388658023108,0.8641950874916697,0.8036178664783422,0.7104161410374937,0.5332562306478023,0.8573668474569895,0.7886783177673834,0.8196323107852105,0,0,0.0
512,0,0,0.2222222222222222,4,0.76,19,0.5625,0.76,23,19,3,0,0,0.08333333333333333,24,2,27,0.0,0,0.7446388658023108,0.8923697234115662,0.7427558097813303,0.891991126386136,0.6846490840237174,0.8773122725249752,0.7943481550730269,0.8874093138420065,0,0,0.0
513,0,0,0.2222222222222222,4,0.75,18,0.5652173913043478,0.75,22,18,3,0,0,0.08695652173913043,23,2,26,0.0,0,0.5762527230842971,0.887005336502835,0.27820663260955786,0.9631295267618237,0.24518696464912199,0.9084356185163363,0.7641666122514517,0.9268529401490376,0,0,0.0
514,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,0,0,0.0625,16,1,16,0.0,0,0.5536071696406297,0.7628314637086346,0.6793750364630536,0.8654018519301668,0.3386010206472429,0.9431691053523884,0.886474411050079,0.8750219268216095,0,0,0.0
515,0,0,0.4,4,0.6153846153846154,8,0.3125,0.6153846153846154,11,8,3,0,0,0.75,8,6,15,0.0,0.2222222222222222,0.5209739734059473,0.9230942367694273,0.6702839233447062,0.8907641415653064,0.6510848043298038,0.8616643469874373,0.7906098767351399,0.8945076047766282,0,0,0.0
516,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,26,1,26,0.0,0,0.6420926194089974,0.9167772177082714,0.6739900877550148,0.7772214844414148,0.5754721362514955,0.805844082933596,0.7382807081089551,0.8443170441763582,0,0,0.0
517,0,0,0.10526315789473684,2,0.9615384615384616,25,0.15555555555555556,0.8846153846153846,25,23,2,2,0,0.8,12,15,28,0.3333333333333333,0,0.6855949262609236,0.8428228420028457,0.40328521775896087,0.8791238978463526,0.6460759983224055,0.9001854539407129,0.8222756625027928,0.8759122156584138,0.52,0.12,0.0
518,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.4622913807192307,0.8162702794014645,0.547891543520301,0.9373080764287979,0.43176483104599195,0.9438976110446141,0.8975102937870344,0.9121066531944391,0,0,0.0
519,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.6638437728349604,0.810094814263345,0.6739900877550148,0.8737529867315598,0.6269811227159311,0.8176865350025296,0.7562042421367777,0.8359839412519684,0,0,0.0
520,0,0,0.08333333333333333,1,1.0,16,0.375,0.9375,16,15,1,1,0,0.1875,16,3,18,0.2,0,0.6865875826226331,0.9456439649525021,0.8023556241950512,0.9318035979731315,0.7462030204021197,0.9107131376405114,0.725475118284184,0.9307201654777697,1.0,0.375,0.0
521,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.30529680643080687,0.8914020778010577,0.40328521775896087,0.8011685060065604,0.6460759983224055,0.8955103214236814,0.8475972063834738,0.8678812915832315,0,0,0.0
522,0,0,0.14285714285714285,2,0.9473684210526315,18,0.525,0.9473684210526315,20,18,0,0,0,0.1,20,2,21,0.0,0,0.6855949262609236,0.8781535990775293,0.6692009900421569,0.8739690975919608,0.5273161496199508,0.8813114645418234,0.818032266193605,0.8778431633024244,0,0,0.0
523,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.6895887775411182,0.85515937447403,0.6739900877550148,0.9293241269996889,0.6913319960443427,0.7328476290458918,0.7173971751410457,0.856564226092975,0,0,0.0
524,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,2,0,0.045454545454545456,22,1,22,0.6666666666666666,0,0.6721325972270767,0.9423140125257294,0.664057298415208,0.9353477680336238,0.4152518789251037,0.9555373018124638,0.9239167683701062,0.9450223108505147,0.5238095238095238,0,0.0
525,0,0,0.21052631578947367,4,0.7692307692307693,20,0.56,0.7307692307692307,23,19,4,1,0,0.08,2,25,28,0.125,0,0.5831535267618937,0.8655391388207001,0.42842851747414523,0.9440351563035122,0.5047142462098371,0.8823712134199762,0.7801824915021744,0.9032788660819852,1.0,0.043478260869565216,0.0
526,0,0,0.16666666666666666,2,0.875,14,0.375,0.875,16,14,1,0,0,0.1875,3,16,18,0.0,0,0.6993455914323903,0.9252149578860049,0.6739900877550148,0.8443234497016241,0.7462030204021197,0.8752035540768529,0.8309797289246987,0.8860801190632598,0,0,0.0
527,0,0,0.23076923076923078,3,0.8823529411764706,15,0.25333333333333335,0.8823529411764706,18,15,0,1,0,0.3333333333333333,5,15,19,1.0,0.5,0.6895887775411182,0.7793659850221717,0.42524513128764313,0.9394157374932427,0.7462030204021197,0.8842206358152913,0.9229239497560439,0.8820588388237958,1.0,0.2222222222222222,0.0
528,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,26,1,26,0.0,0,0.6420926194089974,0.883736497065306,0.6739900877550148,0.8316915984507595,0.6460759983224055,0.7214890538835094,0.7484956417255554,0.8214116707387814,0,0,0.0
529,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.6440779321324164,0.8910556669592701,0.7388039771166784,0.9170535341599778,0.6587202040258602,0.8508458635997157,0.7355774570635335,0.8891344590391331,0,0,0.0
530,0,0,0.18181818181818182,4,0.8,24,0.21333333333333335,0.6333333333333333,23,19,8,1,0,0.24,25,6,32,0.0625,0,0.4913148530645568,0.8869771783532623,0.34410429458039526,0.9394206684954808,0.2178709834018079,0.8813825405960659,0.8397126295051328,0.9062804831932761,1.0,0,0.0
531,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,19,1,19,0.0,0,0.6439867518086,0.857471353182715,0.6739900877550148,0.8503709006905988,0.6107740672869505,0.7287740223983724,0.7561847713014694,0.8185849566418396,0,0,0.0
532,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,25,1,25,0.0,0,0.7216880122214988,0.7779034437977257,0.8036178664783422,0.8193905470387474,0.6075838652343302,0.8367267115769726,0.7564595637579477,0.8125393481524915,0,0,0.0
533,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.629334565876612,0.8548175636676176,0.3583270378346489,0.886319675464613,0.795121014982378,0.956264898118545,0.905517892640312,0.9091931424674325,0,0,0.0
534,0,0,0.25,3,0.875,14,0.5294117647058824,0.875,17,14,0,1,0,0.11764705882352941,17,2,18,1.0,0.375,0.6855949262609236,0.8738115092026055,0.4323629094089066,0.9322412599643078,0.5397850313985224,0.95477970596953,0.7713701807274431,0.9265969776183458,1.0,0.11764705882352941,0.0
535,0,0,0.07692307692307693,1,1.0,17,0.2923076923076923,0.6470588235294118,11,11,7,1,0,0.38461538461538464,13,5,19,0.05555555555555555,0,0.4884436236646697,0.8953430033628563,0.2603242724102592,0.8920492954239189,0.6313851139020317,0.9024701471289908,0.8217275076725415,0.8967027926603642,1.0,0.09090909090909091,0.0
536,0,0,0.13333333333333333,2,0.95,19,0.5238095238095238,0.95,21,19,0,0,0,0.09523809523809523,21,2,22,0.0,0,0.6420926194089974,0.8561038745773794,0.6739900877550148,0.8341550641333383,0.6784901091803667,0.8252844446290101,0.7564595637579477,0.8389466790990029,0,0,0.0
537,0,0,0.21428571428571427,3,0.8421052631578947,16,0.20192307692307693,0.8421052631578947,18,16,2,2,0,0.6153846153846154,8,13,21,0.3333333333333333,0.25,0.6788637617440001,0.8315497629666594,0.6099511833104755,0.9135410453207037,0.6784901091803667,0.8740592401625523,0.8616900549116073,0.8769524530408412,0.5277777777777778,0.1111111111111111,0.0
538,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,0,0,0.07142857142857142,14,1,14,0.0,0,0.3249017339529279,0.8675894431966588,0.34377312523649467,0.865240734586305,0.6357433769141131,0.9357958741950652,0.7256301404584545,0.8946884992188001,0,0,0.0
539,0,0,0.125,1,1.0,9,1.0,1.0,10,9,0,0,0,0.09090909090909091,11,1,11,0.0,0,0.2922869896150805,0.6626763210057892,0.35105008153557177,0.7014784652577942,0.2933258089306748,0.933326693557306,0.7962214491984153,0.8005146701056656,0,0,0.0
540,0,0,0.25,3,0.8666666666666667,13,0.53125,0.8666666666666667,16,13,0,1,0,0.125,2,16,17,1.0,0.5333333333333333,0.40634030522824033,0.8344803724500198,0.402458338736421,0.9374793658552314,0.6593497561305336,0.9558127801956241,0.8726287653511159,0.9217607791797672,1.0,0.125,0.0
541,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,18,1,18,0.0,0,0.30529680643080687,0.8950738384235355,0.4323629094089066,0.9091582951874858,0.7124291095985475,0.9173024661254762,0.9105142927341572,0.9075795140446585,0,0,0.0
542,0,0,0.14285714285714285,2,0.9473684210526315,18,0.525,0.9473684210526315,20,18,0,0,0,0.1,2,20,21,0.0,0,0.6660055153997397,0.8342577355754028,0.6692009900421569,0.8814538008211568,0.5866960739711781,0.8739601906414217,0.8044700867729858,0.8644717394750813,0,0,0.0
543,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.38392098887029563,0.8557337086034938,0.4184570360357533,0.8795604425604635,0.5976800091840582,0.8921926462348774,0.8540268050649071,0.8766017969669078,0,0,0.0
544,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,18,1,18,0.0,0,0.30529680643080687,0.8950738384235355,0.4323629094089066,0.9091582951874858,0.7124291095985475,0.9173024661254762,0.9105142927341572,0.9075795140446585,0,0,0.0
545,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,20,1,20,0.0,0,0.5536071696406297,0.8490887588571907,0.3641571315693194,0.9392047550257953,0.6878515808487096,0.9414687260339241,0.8804669912559804,0.9179106104245797,0,0,0.0
546,0,0,0.25,3,0.75,12,0.6666666666666666,0.3125,8,5,9,3,0,0.3333333333333333,9,3,18,0.15789473684210525,0.5,0.9845235350589465,0.7433763993103998,0.41806023814707327,0.964051910099996,0.7145717299375247,0.7367360484725818,0.9082580290337744,0.8574061408017943,0.125,0.125,0.0
547,0,0,0.14285714285714285,2,0.8947368421052632,17,0.3684210526315789,0.8947368421052632,19,17,1,0,0,0.15789473684210525,3,19,21,0.0,0,0.622995800175133,0.9429005132745533,0.3923616457217749,0.9585538923148038,0.4767373518464259,0.9318722037270722,0.8695838478980005,0.9455080430577995,0,0,0.0
548,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,0,0,0.04,25,1,25,0.0,0,0.7446388658023108,0.792676284284909,0.8036178664783422,0.8035842724191109,0.7043492529671516,0.8173143903437226,0.7564595637579477,0.804723108176896,0,0,0.0
549,0,0,0.09090909090909091,1,1.0,14,0.25396825396825395,0.8571428571428571,13,12,2,2,0,0.7777777777777778,9,7,16,0.2857142857142857,0,0.629334565876612,0.8703058086180102,0.3004328409015745,0.8395688167986001,0.7791624359605038,0.9238233372771577,0.8984138394952061,0.8826793768625645,0.5384615384615384,0,0.0
550,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,20,1,20,0.0,0,0.6458808842082026,0.8640414866631473,0.6739900877550148,0.8444129725264754,0.6460759983224055,0.7350840816150396,0.7561652994125335,0.8206012929303421,0,0,0.0
551,0,0,0.1,1,1.0,13,1.0,1.0,14,13,0,0,0,0.06666666666666667,15,1,15,0.0,0,0.629334565876612,0.8742842039282375,0.3840159448455236,0.872190852164458,0.795121014982378,0.9623425414153763,0.8706740844102628,0.9142679612152228,0,0,0.0
552,0,0,0.125,2,0.9523809523809523,20,0.5227272727272727,0.9523809523809523,22,20,0,0,0,0.09090909090909091,2,22,23,0.0,0,0.6855949262609236,0.8572065962944555,0.5351434147044631,0.8579119826221294,0.5866960739711781,0.8711472789098483,0.8222756625027928,0.8622167987993619,0,0,0.0
553,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,18,1,18,0.0,0,0.629334565876612,0.7612456508684734,0.3004328409015745,0.882172686537764,0.795121014982378,0.9426391087118992,0.8804669912559804,0.8798139810608169,0,0,0.0
554,0,0,0.1111111111111111,2,0.92,23,0.5192307692307693,0.92,25,23,1,0,0,0.07692307692307693,26,2,27,0.0,0,0.6458808842082026,0.8742616929862382,0.6739900877550148,0.8550960543714498,0.6460759983224055,0.7695481858055525,0.7561652994125335,0.837538631210439,0,0,0.0
555,0,0,0.07142857142857142,1,1.0,18,0.37037037037037035,0.9444444444444444,18,17,1,1,0,0.16666666666666666,18,3,20,0.2,0,0.6865875826226331,0.9392331232957982,0.7375417348333875,0.9351759136042562,0.7462030204021197,0.9168896648195547,0.7266449924807827,0.9310307436592605,1.0,0.3333333333333333,0.0
556,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.629334565876612,0.8540910839916912,0.4323629094089066,0.8905705619318335,0.795121014982378,0.9418806598808862,0.8804669912559804,0.9017072160409966,0,0,0.0
557,0,0,0.14285714285714285,2,0.8947368421052632,17,0.3684210526315789,0.8947368421052632,19,17,1,0,0,0.15789473684210525,3,19,21,0.0,0,0.7446388658023108,0.8567950019265232,0.80109338191176,0.802457606203574,0.7462030204021197,0.8937693260416304,0.673944078344094,0.854891652780215,0,0,0.0
558,0,0,0.16666666666666666,3,0.875,21,0.15476190476190477,0.7916666666666666,22,19,3,0,0,0.8571428571428571,14,12,26,0.0,0,0.6404669416520725,0.9002017053789522,0.6739900877550148,0.7132239125703796,0.5273161496199508,0.8863953990833653,0.7563319256150293,0.8483434132228277,0,0,0.0
559,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.30529680643080687,0.9011046937080432,0.4184570360357533,0.9487667773459247,0.7124291095985475,0.9250709791308114,0.7266449924807827,0.9273866120520823,0,0,0.0
560,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,19,1,19,0.3333333333333333,0,0.6855949262609236,0.8898905538871151,0.6739900877550148,0.7741942685533193,0.6460759983224055,0.7390820756653625,0.7561847713014694,0.8106631395349376,1.0,0.2777777777777778,0.0
561,0,0,0.08333333333333333,1,1.0,15,1.0,1.0,16,15,0,0,0,0.058823529411764705,17,1,17,0.0,0,0.7540682055836861,0.9019040480437811,0.17279398186957992,0.8681297754854426,0.8025503169647908,0.6632473156275785,0.9396690658520791,0.8311259307009882,0,0,0.0
562,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,0,0,0.07142857142857142,14,1,14,0.0,0,0.3249017339529279,0.8675894431966588,0.34377312523649467,0.865240734586305,0.6357433769141131,0.9357958741950652,0.7256301404584545,0.8946884992188001,0,0,0.0
563,0,0,0.09090909090909091,1,1.0,14,1.0,1.0,15,14,0,0,0,0.0625,16,1,16,0.0,0,0.5536071696406297,0.8537479252491257,0.36997973047423344,0.8908656889982177,0.3425001765030502,0.9396014397005489,0.8047559024290396,0.9005009438707807,0,0,0.0
564,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.30529680643080687,0.8945723480531222,0.40328521775896087,0.7949252518735563,0.6460759983224055,0.8640442877091526,0.8475972063834738,0.8557992915441677,0,0,0.0
565,0,0,0.21428571428571427,3,0.8421052631578947,16,0.25,0.7894736842105263,18,15,2,0,0,0.42857142857142855,14,6,21,0.0,0,0.7832412089891825,0.8792888202946698,0.6782593107246637,0.9447320814335878,0.6510848043298038,0.8522892452985859,0.8025535697968577,0.899561678721084,0,0,0.0
566,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,18,1,18,0.0,0,0.5536071696406297,0.8384617508373555,0.3993847718996836,0.8790911415935379,0.6315102116104252,0.9168920366673879,0.8737387362200076,0.8818960743870812,0,0,0.0
567,0,0,0.15,3,0.8518518518518519,23,0.5370370370370371,0.8518518518518519,26,23,2,0,0,0.07407407407407407,27,2,29,0.0,0,0.5762527230842971,0.8141076960883604,0.39450626851247317,0.9371556950613923,0.5047142462098371,0.8813277183747747,0.7806762108090796,0.8870937346301275,0,0,0.0
568,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,18,1,18,0.0,0,0.30529680643080687,0.9278854773618799,0.4184570360357533,0.9363661190286571,0.7236663029049999,0.9157547320923668,0.7524171405466237,0.9271137672514906,0,0,0.0
569,0,0,0.25,4,0.7142857142857143,15,0.575,0.7142857142857143,19,15,3,0,0,0.1,20,2,23,0.0,0,0.7446388658023108,0.8823988678489905,0.7901520671324044,0.9100658996719659,0.6510848043298038,0.8629332792536526,0.7906098767351399,0.886607953020425,0,0,0.0
570,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,22,1,22,0.0,0,0.30529680643080687,0.9374499058171739,0.4184570360357533,0.9506020804346876,0.7124291095985475,0.9409467275955262,0.7266449924807827,0.9432643135528401,0,0,0.0
571,0,0,0.18518518518518517,5,0.7894736842105263,30,0.5555555555555556,0.7894736842105263,35,30,4,0,0,0.05555555555555555,36,2,40,0.0,0,0.7367836630186045,0.8667752468310275,0.6739900877550148,0.8920542212134526,0.5273161496199508,0.8628369924732601,0.7685072570669561,0.8744874194779152,0,0,0.0
572,0,0,0.1,1,1.0,12,1.0,1.0,13,12,0,0,0,0.07142857142857142,1,14,14,0.0,0,0.6875802389843425,0.8962619191504767,0.695505947251246,0.9264721406542964,0.8021365342763305,0.7420905364192499,0.8298840167236052,0.8716524049542463,0,0,0.0
573,0,0,0.0625,1,1.0,21,0.36507936507936506,0.9523809523809523,21,20,1,1,0,0.14285714285714285,21,3,23,0.2,0,0.6895887775411182,0.8630209004647414,0.4323629094089066,0.9430618760962933,0.7462030204021197,0.8219821306274879,0.8557646098670005,0.8868743345051131,1.0,0.2857142857142857,0.0
574,0,0,0.05263157894736842,1,1.0,26,1.0,1.0,27,26,0,0,0,0.03571428571428571,28,1,28,0.0,0,0.4913148530645568,0.889843198266239,0.27820663260955786,0.9562206749724617,0.22910817670826028,0.9247492743501293,0.763585680653121,0.9282794074465571,0,0,0.0
575,0,0,0.1111111111111111,1,1.0,11,1.0,1.0,12,11,0,0,0,0.07692307692307693,13,1,13,0.0,0,0.5449663438907237,0.9403630470692916,0.2963711241706453,0.9181523915855824,0.6913319960443427,0.8321298715132864,0.9144139344213291,0.9054038465538529,0,0,0.0
576,0,0,0.125,2,0.9090909090909091,20,0.21052631578947367,0.8181818181818182,20,18,3,1,0,0.3157894736842105,19,6,24,0.125,0,0.6404669416520725,0.9019560184328589,0.6739900877550148,0.8184630870472439,0.5273161496199508,0.9047677719391697,0.7196254078467813,0.8799714242786801,1.0,0.05,0.0
